,BUYER_STATE,BUYER_COUNTY,MONTH,YEAR,MME_monthly
1944,OK,CREEK,4,2006,972446046.8909999
1945,OK,CREEK,5,2006,1467913711.7675
1946,OK,CREEK,6,2006,1385750646.9424999
1947,OK,CREEK,7,2006,1105877766.65
1948,OK,CREEK,8,2006,1595873178.8875
1949,OK,CREEK,9,2006,1507705111.1572251
1950,OK,CREEK,10,2006,2207512992.2079997
1951,OK,CREEK,11,2006,2616147188.0
1952,OK,CREEK,12,2006,1703221060.2915
1953,OK,CREEK,1,2007,27814293.0
1954,OK,CREEK,2,2007,1151279357.01
1955,OK,CREEK,3,2007,1617984436.0189998
1956,OK,CREEK,4,2007,1657059256.7654998
1957,OK,CREEK,5,2007,1850168330.281
1958,OK,CREEK,6,2007,1478505575.25
1959,OK,CREEK,7,2007,1832459412.4349997
1960,OK,CREEK,8,2007,1843985720.3419998
1961,OK,CREEK,9,2007,1435848697.164
1962,OK,CREEK,10,2007,3454587411.1949997
1963,OK,CREEK,11,2007,2537788712.4036374
1964,OK,CREEK,12,2007,2961309625.729
1965,OK,CREEK,1,2008,12506634.232499998
1966,OK,CREEK,2,2008,1724110478.9055
1967,OK,CREEK,3,2008,2094637481.508
1968,OK,CREEK,4,2008,2229384753.2384996
1969,OK,CREEK,5,2008,2093427536.7309997
1970,OK,CREEK,6,2008,1928410644.842575
1971,OK,CREEK,7,2008,2019497780.0749998
1972,OK,CREEK,8,2008,1775690304.7425
1973,OK,CREEK,9,2008,1887775895.7525
1974,OK,CREEK,10,2008,3508838179.485
1975,OK,CREEK,11,2008,2689512177.197
1976,OK,CREEK,12,2008,3652534874.7720003
1977,OK,CREEK,1,2009,42830786.25
1978,OK,CREEK,2,2009,1509223534.6299999
1979,OK,CREEK,3,2009,1806415758.59
1980,OK,CREEK,4,2009,2265014091.06
1981,OK,CREEK,5,2009,1647400284.6678998
1982,OK,CREEK,6,2009,1723982536.8999999
1983,OK,CREEK,7,2009,1868747307.0749998
1984,OK,CREEK,8,2009,1871673532.3874998
1985,OK,CREEK,9,2009,1982766151.5200002
1986,OK,CREEK,10,2009,3071371339.2250004
1987,OK,CREEK,11,2009,3013512876.5950003
1988,OK,CREEK,12,2009,3718672808.899125
1989,OK,CREEK,1,2010,2555256.0
1990,OK,CREEK,2,2010,1815838415.6399999
1991,OK,CREEK,3,2010,2396466259.2599998
1992,OK,CREEK,4,2010,2337927507.2400002
1993,OK,CREEK,5,2010,2211201885.7581
1994,OK,CREEK,6,2010,2669631807.14
1995,OK,CREEK,7,2010,2035589475.4400003
1996,OK,CREEK,8,2010,2662871569.4915247
1997,OK,CREEK,9,2010,2395806117.27
1998,OK,CREEK,10,2010,3144530369.1
1999,OK,CREEK,11,2010,4767081762.3417
2000,OK,CREEK,12,2010,4378125393.99555
2001,OK,CREEK,1,2011,42212907.62
2002,OK,CREEK,2,2011,1945819072.6399999
2003,OK,CREEK,3,2011,2994305890.15
2004,OK,CREEK,4,2011,2181523855.7774997
2005,OK,CREEK,5,2011,2335585060.295
2006,OK,CREEK,6,2011,2514880204.9
2007,OK,CREEK,7,2011,2328458135.85
2008,OK,CREEK,8,2011,2794041580.3299994
2009,OK,CREEK,9,2011,2590473457.17
2010,OK,CREEK,10,2011,3815194064.8299994
2011,OK,CREEK,11,2011,4651894042.083087
2012,OK,CREEK,12,2011,4414553603.459999
2013,OK,CREEK,1,2012,145246313.95250002
2014,OK,CREEK,2,2012,2694267165.618637
2015,OK,CREEK,3,2012,2901554965.0245376
2016,OK,CREEK,4,2012,2578543005.0125
2017,OK,CREEK,5,2012,2965714566.2549996
2018,OK,CREEK,6,2012,2719929099.0909123
2019,OK,CREEK,7,2012,3141379491.7200003
2020,OK,CREEK,8,2012,3204137727.8624997
2021,OK,CREEK,9,2012,2413251601.1175003
2022,OK,CREEK,10,2012,5093257016.632837
2023,OK,CREEK,11,2012,4894289684.910825
2024,OK,CREEK,12,2012,4302945154.2
2025,OK,CREEK,1,2013,35825722.35
2026,OK,CREEK,2,2013,2244849610.5225
2027,OK,CREEK,3,2013,2630863185.8624997
2028,OK,CREEK,4,2013,3055061364.9674997
2029,OK,CREEK,5,2013,3189421000.0892253
2030,OK,CREEK,6,2013,2756149624.2000003
2031,OK,CREEK,7,2013,3908483195.309362
2032,OK,CREEK,8,2013,3336743914.296562
2033,OK,CREEK,9,2013,3411609199.8700004
2034,OK,CREEK,10,2013,6689699688.547501
2035,OK,CREEK,11,2013,5514578650.176662
2036,OK,CREEK,12,2013,6069587252.220475
2037,OK,CREEK,1,2014,97291982.2875
2038,OK,CREEK,2,2014,2715867185.73
2039,OK,CREEK,3,2014,2877165120.0049996
2040,OK,CREEK,4,2014,2962961940.247137
2041,OK,CREEK,5,2014,3171408422.915
2042,OK,CREEK,6,2014,2894510541.343425
2043,OK,CREEK,7,2014,3390260779.915
2044,OK,CREEK,8,2014,3271008885.04
2045,OK,CREEK,9,2014,3893025871.2186503
2046,OK,CREEK,10,2014,4862427989.494725
2047,OK,CREEK,11,2014,3628118495.6969123
2048,OK,CREEK,12,2014,5890313353.410001
2049,OK,CUSTER,1,2006,4917255.135000001
2050,OK,CUSTER,2,2006,191676582.3525
2051,OK,CUSTER,3,2006,211602180.104
2052,OK,CUSTER,4,2006,150473636.37
2053,OK,CUSTER,5,2006,99401792.886
2054,OK,CUSTER,6,2006,215887475.958
2055,OK,CUSTER,7,2006,176154830.30999997
2056,OK,CUSTER,8,2006,221123653.24
2057,OK,CUSTER,9,2006,198117156.0817
2058,OK,CUSTER,10,2006,455262219.2999999
2059,OK,CUSTER,11,2006,277480386.792
2060,OK,CUSTER,12,2006,275801856.306
2061,OK,CUSTER,1,2007,5678716.8525
2062,OK,CUSTER,2,2007,208012161.26965
2063,OK,CUSTER,3,2007,262131890.0058125
2064,OK,CUSTER,4,2007,171481177.93600002
2065,OK,CUSTER,5,2007,248638110.04000002
2066,OK,CUSTER,6,2007,238833042.85750002
2067,OK,CUSTER,7,2007,319940302.56
2068,OK,CUSTER,8,2007,310908021.70250005
2069,OK,CUSTER,9,2007,265607343.99499997
2070,OK,CUSTER,10,2007,414051536.28000003
2071,OK,CUSTER,11,2007,510880890.15999997
2072,OK,CUSTER,12,2007,472757017.65
2073,OK,CUSTER,1,2008,3164962.14
2074,OK,CUSTER,2,2008,213146893.08
2075,OK,CUSTER,3,2008,242147885.3125
2076,OK,CUSTER,4,2008,212060647.43749997
2077,OK,CUSTER,5,2008,239495496.508
2078,OK,CUSTER,6,2008,252382683.74
2079,OK,CUSTER,7,2008,299546072.8425
2080,OK,CUSTER,8,2008,266434638.08987498
2081,OK,CUSTER,9,2008,284490314.85249996
2082,OK,CUSTER,10,2008,642683875.8025
2083,OK,CUSTER,11,2008,339824839.14
2084,OK,CUSTER,12,2008,675321586.0698999
2085,OK,CUSTER,1,2009,3889776.775
2086,OK,CUSTER,2,2009,268656660.975
2087,OK,CUSTER,3,2009,287844632.5958625
2088,OK,CUSTER,4,2009,378510147.495
2089,OK,CUSTER,5,2009,280240245.29249996
2090,OK,CUSTER,6,2009,337340191.36
2091,OK,CUSTER,7,2009,315374688.3
2092,OK,CUSTER,8,2009,258822740.81999996
2093,OK,CUSTER,9,2009,348347403.1425
2094,OK,CUSTER,10,2009,566204171.8857751
2095,OK,CUSTER,11,2009,724524986.49
2096,OK,CUSTER,12,2009,688648322.9449999
2097,OK,CUSTER,1,2010,1168510.8375
2098,OK,CUSTER,2,2010,398066421.999675
2099,OK,CUSTER,3,2010,495237294.8325
2100,OK,CUSTER,4,2010,340133811.98249996
2101,OK,CUSTER,5,2010,299959586.0
2102,OK,CUSTER,6,2010,439992526.185225
2103,OK,CUSTER,7,2010,372138720.48167497
2104,OK,CUSTER,8,2010,371291943.031775
2105,OK,CUSTER,9,2010,461182605.44
2106,OK,CUSTER,10,2010,539449991.085
2107,OK,CUSTER,11,2010,852532144.4699999
2108,OK,CUSTER,12,2010,742813481.1349999
2109,OK,CUSTER,1,2011,11735264.024999999
2110,OK,CUSTER,2,2011,367836777.85249996
2111,OK,CUSTER,3,2011,602937219.78
2112,OK,CUSTER,4,2011,433734551.8275
2113,OK,CUSTER,5,2011,409431800.6275
2114,OK,CUSTER,6,2011,576701138.32
2115,OK,CUSTER,7,2011,441739901.5
2116,OK,CUSTER,8,2011,507444867.875
2117,OK,CUSTER,9,2011,508262029.94
2118,OK,CUSTER,10,2011,858117183.7875
2119,OK,CUSTER,11,2011,871000239.6316875
2120,OK,CUSTER,12,2011,717375462.78
2121,OK,CUSTER,1,2012,13506695.499999998
2122,OK,CUSTER,2,2012,407146124.125
2123,OK,CUSTER,3,2012,465735436.76
2124,OK,CUSTER,4,2012,480453014.25
2125,OK,CUSTER,5,2012,476036282.0075
2126,OK,CUSTER,6,2012,506301921.28749996
2127,OK,CUSTER,7,2012,482685504.79499996
2128,OK,CUSTER,8,2012,513680795.71999997
2129,OK,CUSTER,9,2012,386499791.18749994
2130,OK,CUSTER,10,2012,848066164.5600001
2131,OK,CUSTER,11,2012,701372193.3125
2132,OK,CUSTER,12,2012,817819341.225
2133,OK,CUSTER,1,2013,13744916.510000002
2134,OK,CUSTER,2,2013,315878666.7
2135,OK,CUSTER,3,2013,434610059.90000004
2136,OK,CUSTER,4,2013,480224458.78000003
2137,OK,CUSTER,5,2013,476161413.0
2138,OK,CUSTER,6,2013,414716060.055
2139,OK,CUSTER,7,2013,521624284.8575625
2140,OK,CUSTER,8,2013,476038155.735
2141,OK,CUSTER,9,2013,404189463.99499995
2142,OK,CUSTER,10,2013,942242253.9774998
2143,OK,CUSTER,11,2013,649717354.375
2144,OK,CUSTER,12,2013,612691158.7049999
2145,OK,CUSTER,1,2014,5352751.59
2146,OK,CUSTER,2,2014,313247664.4
2147,OK,CUSTER,3,2014,348169085.359425
2148,OK,CUSTER,4,2014,372974159.6875
2149,OK,CUSTER,5,2014,339124807.1475
2150,OK,CUSTER,6,2014,387834021.90000004
2151,OK,CUSTER,7,2014,371478158.9675
2152,OK,CUSTER,8,2014,305775622.59749997
2153,OK,CUSTER,9,2014,378563990.25
2154,OK,CUSTER,10,2014,574446987.3025
2155,OK,CUSTER,11,2014,421255390.03249997
2156,OK,CUSTER,12,2014,634076097.704925
2157,OK,DELAWARE,1,2006,9646277.0625
2158,OK,DELAWARE,2,2006,89498759.0
2159,OK,DELAWARE,3,2006,115807981.25
2160,OK,DELAWARE,4,2006,91205530.19999999
2161,OK,DELAWARE,5,2006,147909681.25
2162,OK,DELAWARE,6,2006,117136510.02000001
2163,OK,DELAWARE,7,2006,110970944.565
2164,OK,DELAWARE,8,2006,164620332.6202125
2165,OK,DELAWARE,9,2006,103436708.2925
2166,OK,DELAWARE,10,2006,217025982.3125
2167,OK,DELAWARE,11,2006,173170314.675
2168,OK,DELAWARE,12,2006,285832632.29999995
2169,OK,DELAWARE,1,2007,4693523.6875
2170,OK,DELAWARE,2,2007,136594705.65
2171,OK,DELAWARE,3,2007,133752867.1
2172,OK,DELAWARE,4,2007,126090167.5
2173,OK,DELAWARE,5,2007,167190721.49999997
2174,OK,DELAWARE,6,2007,164937895.101075
2175,OK,DELAWARE,7,2007,184061421.4725
2176,OK,DELAWARE,8,2007,199537160.268
2177,OK,DELAWARE,9,2007,173954318.6875
2178,OK,DELAWARE,10,2007,309244196.8000001
2179,OK,DELAWARE,11,2007,268947319.2
2180,OK,DELAWARE,12,2007,284133182.2175
2181,OK,DELAWARE,1,2008,1640793.175
2182,OK,DELAWARE,2,2008,190203212.81249997
2183,OK,DELAWARE,3,2008,167161997.130125
2184,OK,DELAWARE,4,2008,203770732.5
2185,OK,DELAWARE,5,2008,166641984.2892
2186,OK,DELAWARE,6,2008,204621075.927
2187,OK,DELAWARE,7,2008,264680648.90000004
2188,OK,DELAWARE,8,2008,229623597.2625
2189,OK,DELAWARE,9,2008,245980248.45
2190,OK,DELAWARE,10,2008,400266067.09999996
2191,OK,DELAWARE,11,2008,243533093.384625
2192,OK,DELAWARE,12,2008,435313844.325
2193,OK,DELAWARE,1,2009,4089441.9
2194,OK,DELAWARE,2,2009,154037138.4
2195,OK,DELAWARE,3,2009,256561813.54999998
2196,OK,DELAWARE,4,2009,214768897.45
2197,OK,DELAWARE,5,2009,199557387.8375
2198,OK,DELAWARE,6,2009,244458616.275
2199,OK,DELAWARE,7,2009,258916627.35221252
2200,OK,DELAWARE,8,2009,188676323.18945
2201,OK,DELAWARE,9,2009,268759881.2661625
2202,OK,DELAWARE,10,2009,387919143.80869997
2203,OK,DELAWARE,11,2009,417457147.573725
2204,OK,DELAWARE,12,2009,431034775.84349996
2205,OK,DELAWARE,1,2010,134056.9375
2206,OK,DELAWARE,2,2010,214384351.43249997
2207,OK,DELAWARE,3,2010,285573222.0875625
2208,OK,DELAWARE,4,2010,318095633.4375
2209,OK,DELAWARE,5,2010,260920404.85999998
2210,OK,DELAWARE,6,2010,297792513.695
2211,OK,DELAWARE,7,2010,323468795.835
2212,OK,DELAWARE,8,2010,247694857.32500002
2213,OK,DELAWARE,9,2010,313895100.05
2214,OK,DELAWARE,10,2010,547555066.0825
2215,OK,DELAWARE,11,2010,500484803.533075
2216,OK,DELAWARE,12,2010,706058583.3599999
2217,OK,DELAWARE,1,2011,3341333.9499999997
2218,OK,DELAWARE,2,2011,285493845.465
2219,OK,DELAWARE,3,2011,484843905.13000005
2220,OK,DELAWARE,4,2011,328933392.87
2221,OK,DELAWARE,5,2011,409466953.7
2222,OK,DELAWARE,6,2011,399883764.345
2223,OK,DELAWARE,7,2011,307288272.34999996
2224,OK,DELAWARE,8,2011,408621307.59999996
2225,OK,DELAWARE,9,2011,441021264.0
2226,OK,DELAWARE,10,2011,491832312.0281
2227,OK,DELAWARE,11,2011,682492256.8625001
2228,OK,DELAWARE,12,2011,639862233.9499999
2229,OK,DELAWARE,1,2012,7413354.562499999
2230,OK,DELAWARE,2,2012,390059038.64250004
2231,OK,DELAWARE,3,2012,434772485.87499994
2232,OK,DELAWARE,4,2012,341636048.04999995
2233,OK,DELAWARE,5,2012,414003704.0625
2234,OK,DELAWARE,6,2012,382739193.45
2235,OK,DELAWARE,7,2012,365108113.1875
2236,OK,DELAWARE,8,2012,418448092.6875
2237,OK,DELAWARE,9,2012,320028696.55
2238,OK,DELAWARE,10,2012,598244774.1425
2239,OK,DELAWARE,11,2012,734474704.7028875
2240,OK,DELAWARE,12,2012,549299788.35
2241,OK,DELAWARE,1,2013,8092413.449999999
2242,OK,DELAWARE,2,2013,316320790.5
2243,OK,DELAWARE,3,2013,318476248.475
2244,OK,DELAWARE,4,2013,356939155.3
2245,OK,DELAWARE,5,2013,451941106.365
2246,OK,DELAWARE,6,2013,340510725.10551244
2247,OK,DELAWARE,7,2013,533526820.8332125
2248,OK,DELAWARE,8,2013,353689893.16029996
2249,OK,DELAWARE,9,2013,316123862.696375
2250,OK,DELAWARE,10,2013,796201416.5268875
2251,OK,DELAWARE,11,2013,544399242.793575
2252,OK,DELAWARE,12,2013,604818115.0132501
2253,OK,DELAWARE,1,2014,7150808.087499999
2254,OK,DELAWARE,2,2014,291392039.4
2255,OK,DELAWARE,3,2014,347593704.39851254
2256,OK,DELAWARE,4,2014,399006330.135
2257,OK,DELAWARE,5,2014,363114628.216325
2258,OK,DELAWARE,6,2014,421232275.41060007
2259,OK,DELAWARE,7,2014,454646393.72665006
2260,OK,DELAWARE,8,2014,360283929.75
2261,OK,DELAWARE,9,2014,480929746.3558875
2262,OK,DELAWARE,10,2014,575019276.2170876
2263,OK,DELAWARE,11,2014,524123398.11832494
2264,OK,DELAWARE,12,2014,628536950.9799999
2265,OK,DEWEY,1,2006,11633.65
2266,OK,DEWEY,2,2006,1145959.46
2267,OK,DEWEY,3,2006,1544600.2000000002
2268,OK,DEWEY,4,2006,1136386.0625
2269,OK,DEWEY,5,2006,1914790.4300000002
2270,OK,DEWEY,6,2006,1174975.3750000002
2271,OK,DEWEY,7,2006,1175386.5375
2272,OK,DEWEY,8,2006,1404924.6075000002
2273,OK,DEWEY,9,2006,1325021.5509500003
2274,OK,DEWEY,10,2006,1913574.54
2275,OK,DEWEY,11,2006,2807449.0177625
2276,OK,DEWEY,12,2006,2513682.0956
2277,OK,DEWEY,1,2007,11916.324999999999
2278,OK,DEWEY,2,2007,957264.8352750001
2279,OK,DEWEY,3,2007,2298050.6580625
2280,OK,DEWEY,4,2007,2284966.158625
2281,OK,DEWEY,5,2007,1994117.1362500002
2282,OK,DEWEY,6,2007,2111042.0163
2283,OK,DEWEY,7,2007,2656792.515
2284,OK,DEWEY,8,2007,2017436.62225
2285,OK,DEWEY,9,2007,1694196.677175
2286,OK,DEWEY,10,2007,7106303.82
2287,OK,DEWEY,11,2007,2226796.9800000004
2288,OK,DEWEY,12,2007,3702218.272225
2289,OK,DEWEY,1,2008,77466.45
2290,OK,DEWEY,2,2008,2037373.3950000003
2291,OK,DEWEY,3,2008,2001286.9932000001
2292,OK,DEWEY,4,2008,2093147.6669
2293,OK,DEWEY,5,2008,2165070.4446624997
2294,OK,DEWEY,6,2008,2707727.4107999997
2295,OK,DEWEY,7,2008,1765760.53
2296,OK,DEWEY,8,2008,2651661.6303
2297,OK,DEWEY,9,2008,3086460.72
2298,OK,DEWEY,10,2008,2999069.3767999997
2299,OK,DEWEY,11,2008,2567777.4466500003
2300,OK,DEWEY,12,2008,4155653.1391999996
2301,OK,DEWEY,1,2009,19403.344999999998
2302,OK,DEWEY,2,2009,3283068.3000000003
2303,OK,DEWEY,3,2009,3859060.664625
2304,OK,DEWEY,4,2009,3932218.6301
2305,OK,DEWEY,5,2009,3258019.81
2306,OK,DEWEY,6,2009,3342066.84345
2307,OK,DEWEY,7,2009,5466098.3666875
2308,OK,DEWEY,8,2009,5025018.659875
2309,OK,DEWEY,9,2009,7137094.0578000005
2310,OK,DEWEY,10,2009,7990166.565
2311,OK,DEWEY,11,2009,10176240.8025
2312,OK,DEWEY,12,2009,8019733.765124999
2313,OK,DEWEY,1,2010,302.70000000000005
2314,OK,DEWEY,2,2010,6136278.4232749995
2315,OK,DEWEY,3,2010,8181992.277000001
2316,OK,DEWEY,4,2010,6737058.5625
2317,OK,DEWEY,5,2010,9597337.0285
2318,OK,DEWEY,6,2010,7653202.545
2319,OK,DEWEY,7,2010,5544559.5319
2320,OK,DEWEY,8,2010,8559062.549999999
2321,OK,DEWEY,9,2010,9014230.341075
2322,OK,DEWEY,10,2010,11049226.2868
2323,OK,DEWEY,11,2010,10512849.2325
2324,OK,DEWEY,12,2010,6983478.339387501
2325,OK,DEWEY,1,2011,184416.37500000003
2326,OK,DEWEY,2,2011,9420096.874775
2327,OK,DEWEY,3,2011,13991531.277675
2328,OK,DEWEY,4,2011,7520649.316175001
2329,OK,DEWEY,5,2011,12378316.786125
2330,OK,DEWEY,6,2011,10222144.41495
2331,OK,DEWEY,7,2011,10612337.682375
2332,OK,DEWEY,8,2011,10576583.154337501
2333,OK,DEWEY,9,2011,14315678.559062498
2334,OK,DEWEY,10,2011,19314524.001149997
2335,OK,DEWEY,11,2011,15896011.013375
2336,OK,DEWEY,12,2011,21829055.1001875
2337,OK,DEWEY,1,2012,505612.8
2338,OK,DEWEY,2,2012,21075097.887937497
2339,OK,DEWEY,3,2012,21581065.036125
2340,OK,DEWEY,4,2012,21232101.03135
2341,OK,DEWEY,5,2012,22232975.761499997
2342,OK,DEWEY,6,2012,22834160.7225
2343,OK,DEWEY,7,2012,19102044.569849998
2344,OK,DEWEY,8,2012,27785083.647125002
2345,OK,DEWEY,9,2012,16503565.65
2346,OK,DEWEY,10,2012,48983680.3178125
2347,OK,DEWEY,11,2012,46296326.424
2348,OK,DEWEY,12,2012,33963045.19
2349,OK,DEWEY,1,2013,317177.10000000003
2350,OK,DEWEY,2,2013,6477042.7248
2351,OK,DEWEY,3,2013,12418131.600000001
2352,OK,DEWEY,4,2013,7517349.012924999
2353,OK,DEWEY,5,2013,7762576.8732375
2354,OK,DEWEY,6,2013,11257851.92245
2355,OK,DEWEY,7,2013,8109159.4660875
2356,OK,DEWEY,8,2013,5928446.949475
2357,OK,DEWEY,9,2013,7654997.575
2358,OK,DEWEY,10,2013,31806612.503800005
2359,OK,DEWEY,11,2013,18695553.430650003
2360,OK,DEWEY,12,2013,25054470.5247375
2361,OK,DEWEY,1,2014,443852.5
2362,OK,DEWEY,2,2014,8769381.465
2363,OK,DEWEY,3,2014,7401628.502125
2364,OK,DEWEY,4,2014,5991556.287500001
2365,OK,DEWEY,5,2014,8296738.72595
2366,OK,DEWEY,6,2014,6496603.8813875
2367,OK,DEWEY,7,2014,12281071.642962499
2368,OK,DEWEY,8,2014,7522668.16
2369,OK,DEWEY,9,2014,14869650.954275
2370,OK,DEWEY,10,2014,16612941.845225
2371,OK,DEWEY,11,2014,9434495.25045
2372,OK,DEWEY,12,2014,15758646.2745625
2373,OK,ELLIS,2,2006,1741423.75
2374,OK,ELLIS,3,2006,1194263.0
2375,OK,ELLIS,4,2006,974493.8875
2376,OK,ELLIS,5,2006,585277.875
2377,OK,ELLIS,6,2006,1144361.9000000001
2378,OK,ELLIS,7,2006,330540.075
2379,OK,ELLIS,8,2006,706801.7
2380,OK,ELLIS,9,2006,1017958.5000000001
2381,OK,ELLIS,10,2006,1994114.4499999997
2382,OK,ELLIS,11,2006,2843909.4375
2383,OK,ELLIS,12,2006,1645326.3
2384,OK,ELLIS,1,2007,13687.162499999999
2385,OK,ELLIS,2,2007,718371.85
2386,OK,ELLIS,3,2007,1395131.7500000002
2387,OK,ELLIS,4,2007,1057667.45
2388,OK,ELLIS,5,2007,923770.305
2389,OK,ELLIS,6,2007,1455937.825
2390,OK,ELLIS,7,2007,974315.1750000002
2391,OK,ELLIS,8,2007,1136809.0999999999
2392,OK,ELLIS,9,2007,869392.4999999999
2393,OK,ELLIS,10,2007,1891230.0
2394,OK,ELLIS,11,2007,2621619.8980000005
2395,OK,ELLIS,12,2007,1922268.4125
2396,OK,ELLIS,1,2008,43588.799999999996
2397,OK,ELLIS,2,2008,960875.625
2398,OK,ELLIS,3,2008,782155.625
2399,OK,ELLIS,4,2008,1346535.7500000002
2400,OK,ELLIS,5,2008,986016.375
2401,OK,ELLIS,6,2008,568587.825
2402,OK,ELLIS,7,2008,1824317.7749999997
2403,OK,ELLIS,8,2008,1494346.5
2404,OK,ELLIS,9,2008,872043.8124999998
2405,OK,ELLIS,10,2008,3310495.4624999994
2406,OK,ELLIS,11,2008,2895407.275
2407,OK,ELLIS,12,2008,3997111.1999999997
2408,OK,ELLIS,1,2009,10493.0
2409,OK,ELLIS,2,2009,1393962.4936125
2410,OK,ELLIS,3,2009,1824596.4
2411,OK,ELLIS,4,2009,1038657.0750000001
2412,OK,ELLIS,5,2009,1100474.8125
2413,OK,ELLIS,6,2009,1628915.5125
2414,OK,ELLIS,7,2009,1485472.5000000002
2415,OK,ELLIS,8,2009,1729955.0750000002
2416,OK,ELLIS,9,2009,1904999.2
2417,OK,ELLIS,10,2009,2197495.8000000003
2418,OK,ELLIS,11,2009,1979192.8125
2419,OK,ELLIS,12,2009,3769239.025
2420,OK,ELLIS,2,2010,1058556.2
2421,OK,ELLIS,3,2010,1837353.975
2422,OK,ELLIS,4,2010,1915106.125
2423,OK,ELLIS,5,2010,1983883.7750000001
2424,OK,ELLIS,6,2010,1216524.15
2425,OK,ELLIS,7,2010,1861467.3
2426,OK,ELLIS,8,2010,1050302.2874999999
2427,OK,ELLIS,9,2010,2508813.5624999995
2428,OK,ELLIS,10,2010,2759263.0999999996
2429,OK,ELLIS,11,2010,2852629.6875
2430,OK,ELLIS,12,2010,3591923.3375000004
2431,OK,ELLIS,2,2011,1561050.375
2432,OK,ELLIS,3,2011,2442198.7800000003
2433,OK,ELLIS,4,2011,2455952.6250000005
2434,OK,ELLIS,5,2011,3096283.0500000003
2435,OK,ELLIS,6,2011,4135736.412499999
2436,OK,ELLIS,7,2011,3417902.275
2437,OK,ELLIS,8,2011,5104545.324999999
2438,OK,ELLIS,9,2011,5722140.0
2439,OK,ELLIS,10,2011,4719084.387499999
2440,OK,ELLIS,11,2011,7922917.899999999
2441,OK,ELLIS,12,2011,9266788.5375
2442,OK,ELLIS,1,2012,105673.5
2443,OK,ELLIS,2,2012,5826631.912500001
2444,OK,ELLIS,3,2012,6997374.0
2445,OK,ELLIS,4,2012,5666665.46
2446,OK,ELLIS,5,2012,4702357.325
2447,OK,ELLIS,6,2012,4928642.55
2448,OK,ELLIS,7,2012,5489069.75
2449,OK,ELLIS,8,2012,5516278.425
2450,OK,ELLIS,9,2012,3909917.7625000007
2451,OK,ELLIS,10,2012,8773748.0
2452,OK,ELLIS,11,2012,7236005.825
2453,OK,ELLIS,12,2012,4918205.800000001
2454,OK,ELLIS,1,2013,159155.4875
2455,OK,ELLIS,2,2013,2489484.375
2456,OK,ELLIS,3,2013,3888778.825
2457,OK,ELLIS,4,2013,3428203.2
2458,OK,ELLIS,5,2013,3334011.205
2459,OK,ELLIS,6,2013,3487085.8725
2460,OK,ELLIS,7,2013,1985517.4499999997
2461,OK,ELLIS,8,2013,2953909.5600000005
2462,OK,ELLIS,9,2013,3462144.84
2463,OK,ELLIS,10,2013,12206138.04
2464,OK,ELLIS,11,2013,4163381.9000000004
2465,OK,ELLIS,12,2013,5649424.76
2466,OK,ELLIS,1,2014,23541.052499999998
2467,OK,ELLIS,2,2014,1392360.69
2468,OK,ELLIS,3,2014,1725603.68
2469,OK,ELLIS,4,2014,1114837.245
2470,OK,ELLIS,5,2014,1536154.315
2471,OK,ELLIS,6,2014,1420127.5
2472,OK,ELLIS,7,2014,2681142.4799999995
2473,OK,ELLIS,8,2014,3387922.3499999996
2474,OK,ELLIS,9,2014,2804133.2624999997
2475,OK,ELLIS,10,2014,2849033.4524999997
2476,OK,ELLIS,11,2014,3910012.6500000004
2477,OK,ELLIS,12,2014,5428654.125
2478,OK,GARFIELD,1,2006,19977159.299999997
2479,OK,GARFIELD,2,2006,246068560.19750002
2480,OK,GARFIELD,3,2006,324233574.1875
2481,OK,GARFIELD,4,2006,270713591.736
2482,OK,GARFIELD,5,2006,292239651.23499995
2483,OK,GARFIELD,6,2006,350364827.89
2484,OK,GARFIELD,7,2006,431085153.79999995
2485,OK,GARFIELD,8,2006,346815334.21
2486,OK,GARFIELD,9,2006,317333289.728
2487,OK,GARFIELD,10,2006,558993625.216
2488,OK,GARFIELD,11,2006,473191336.9565
2489,OK,GARFIELD,12,2006,482833065.32017505
2490,OK,GARFIELD,1,2007,3418114.4725
2491,OK,GARFIELD,2,2007,287727143.75299996
2492,OK,GARFIELD,3,2007,467987959.24462503
2493,OK,GARFIELD,4,2007,425419601.2776125
2494,OK,GARFIELD,5,2007,463665825.8340875
2495,OK,GARFIELD,6,2007,337297947.8414
2496,OK,GARFIELD,7,2007,492648986.7296374
2497,OK,GARFIELD,8,2007,454467789.2475
2498,OK,GARFIELD,9,2007,417903416.47999996
2499,OK,GARFIELD,10,2007,1004006172.5894625
2500,OK,GARFIELD,11,2007,909733868.63345
2501,OK,GARFIELD,12,2007,737265844.5749999
2502,OK,GARFIELD,1,2008,7067389.850000001
2503,OK,GARFIELD,2,2008,485473190.865
2504,OK,GARFIELD,3,2008,707012618.75
2505,OK,GARFIELD,4,2008,617348185.74
2506,OK,GARFIELD,5,2008,602705975.095
2507,OK,GARFIELD,6,2008,577014048.0
2508,OK,GARFIELD,7,2008,808866485.0
2509,OK,GARFIELD,8,2008,725383453.3619624
2510,OK,GARFIELD,9,2008,851728509.1000001
2511,OK,GARFIELD,10,2008,1598613521.3999999
2512,OK,GARFIELD,11,2008,1150819702.650475
2513,OK,GARFIELD,12,2008,1341876974.55
2514,OK,GARFIELD,1,2009,4310944.4
2515,OK,GARFIELD,2,2009,721963400.5947
