,State,Month,Year,MME_monthly,County,Unnamed: 0,Population,Death Rate By Overdose,_merge
4529,FL,12,2009.0,18119845298.29,Citrus County,6821,141381.0,0.0134388637794328,both
4530,FL,1,2010.0,11132402.4,Citrus County,7946,141173.0,0.0191254701678082,both
4531,FL,2,2010.0,9981220937.5696,Citrus County,7946,141173.0,0.0191254701678082,both
4532,FL,3,2010.0,12061699554.157425,Citrus County,7946,141173.0,0.0191254701678082,both
4533,FL,4,2010.0,12405649145.261288,Citrus County,7946,141173.0,0.0191254701678082,both
4534,FL,5,2010.0,12485632630.831623,Citrus County,7946,141173.0,0.0191254701678082,both
4535,FL,6,2010.0,13827676181.32095,Citrus County,7946,141173.0,0.0191254701678082,both
4536,FL,7,2010.0,12293617803.412275,Citrus County,7946,141173.0,0.0191254701678082,both
4537,FL,8,2010.0,14755226773.975,Citrus County,7946,141173.0,0.0191254701678082,both
4538,FL,9,2010.0,14560287802.9661,Citrus County,7946,141173.0,0.0191254701678082,both
4539,FL,10,2010.0,19402142518.33025,Citrus County,7946,141173.0,0.0191254701678082,both
4540,FL,11,2010.0,22094054883.9373,Citrus County,7946,141173.0,0.0191254701678082,both
4541,FL,12,2010.0,28000462296.39165,Citrus County,7946,141173.0,0.0191254701678082,both
4542,FL,1,2011.0,781446105.6,Citrus County,9088,139764.0,0.020749263043416,both
4543,FL,2,2011.0,15997844277.04,Citrus County,9088,139764.0,0.020749263043416,both
4544,FL,3,2011.0,16641829864.240002,Citrus County,9088,139764.0,0.020749263043416,both
4545,FL,4,2011.0,15322599089.325,Citrus County,9088,139764.0,0.020749263043416,both
4546,FL,5,2011.0,15935083014.075,Citrus County,9088,139764.0,0.020749263043416,both
4547,FL,6,2011.0,23304151264.765,Citrus County,9088,139764.0,0.020749263043416,both
4548,FL,7,2011.0,13850684977.499998,Citrus County,9088,139764.0,0.020749263043416,both
4549,FL,8,2011.0,19427625172.65804,Citrus County,9088,139764.0,0.020749263043416,both
4550,FL,9,2011.0,17139016339.222502,Citrus County,9088,139764.0,0.020749263043416,both
4551,FL,10,2011.0,22130110120.335,Citrus County,9088,139764.0,0.020749263043416,both
4552,FL,11,2011.0,27362452521.0575,Citrus County,9088,139764.0,0.020749263043416,both
4553,FL,12,2011.0,24808103201.565,Citrus County,9088,139764.0,0.020749263043416,both
4554,FL,1,2012.0,301826666.64,Citrus County,10238,139180.0,0.0265842793504813,both
4555,FL,2,2012.0,11709262386.240902,Citrus County,10238,139180.0,0.0265842793504813,both
4556,FL,3,2012.0,12768800388.3,Citrus County,10238,139180.0,0.0265842793504813,both
4557,FL,4,2012.0,12426794726.71,Citrus County,10238,139180.0,0.0265842793504813,both
4558,FL,5,2012.0,12588299555.2175,Citrus County,10238,139180.0,0.0265842793504813,both
4559,FL,6,2012.0,9869851774.265,Citrus County,10238,139180.0,0.0265842793504813,both
4560,FL,7,2012.0,10832589455.1875,Citrus County,10238,139180.0,0.0265842793504813,both
4561,FL,8,2012.0,11430256650.4,Citrus County,10238,139180.0,0.0265842793504813,both
4562,FL,9,2012.0,8672216741.69839,Citrus County,10238,139180.0,0.0265842793504813,both
4563,FL,10,2012.0,19948525406.725,Citrus County,10238,139180.0,0.0265842793504813,both
4564,FL,11,2012.0,19628297556.544,Citrus County,10238,139180.0,0.0265842793504813,both
4565,FL,12,2012.0,17611529779.579998,Citrus County,10238,139180.0,0.0265842793504813,both
4566,FL,1,2013.0,226326062.475,Citrus County,11394,138829.0,0.0172874543503158,both
4567,FL,2,2013.0,8134946928.427799,Citrus County,11394,138829.0,0.0172874543503158,both
4568,FL,3,2013.0,10371626564.04,Citrus County,11394,138829.0,0.0172874543503158,both
4569,FL,4,2013.0,8483952664.080001,Citrus County,11394,138829.0,0.0172874543503158,both
4570,FL,5,2013.0,9632304833.599998,Citrus County,11394,138829.0,0.0172874543503158,both
4571,FL,6,2013.0,8014041696.672563,Citrus County,11394,138829.0,0.0172874543503158,both
4572,FL,7,2013.0,8832667868.015001,Citrus County,11394,138829.0,0.0172874543503158,both
4573,FL,8,2013.0,9355757477.79465,Citrus County,11394,138829.0,0.0172874543503158,both
4574,FL,9,2013.0,7438715076.220312,Citrus County,11394,138829.0,0.0172874543503158,both
4575,FL,10,2013.0,18496446713.31,Citrus County,11394,138829.0,0.0172874543503158,both
4576,FL,11,2013.0,13518149377.2775,Citrus County,11394,138829.0,0.0172874543503158,both
4577,FL,12,2013.0,12061318038.5725,Citrus County,11394,138829.0,0.0172874543503158,both
4578,FL,1,2014.0,251343236.99173748,Citrus County,12535,138828.0,0.0172875788745786,both
4579,FL,2,2014.0,6911931962.634863,Citrus County,12535,138828.0,0.0172875788745786,both
4580,FL,3,2014.0,7783881622.9825,Citrus County,12535,138828.0,0.0172875788745786,both
4581,FL,4,2014.0,7545254336.171249,Citrus County,12535,138828.0,0.0172875788745786,both
4582,FL,5,2014.0,7188999826.855,Citrus County,12535,138828.0,0.0172875788745786,both
4583,FL,6,2014.0,7692284977.42,Citrus County,12535,138828.0,0.0172875788745786,both
4584,FL,7,2014.0,8287433227.050001,Citrus County,12535,138828.0,0.0172875788745786,both
4585,FL,8,2014.0,7414679111.29,Citrus County,12535,138828.0,0.0172875788745786,both
4586,FL,9,2014.0,8517233537.54,Citrus County,12535,138828.0,0.0172875788745786,both
4587,FL,10,2014.0,11356413889.4587,Citrus County,12535,138828.0,0.0172875788745786,both
4588,FL,11,2014.0,8543689261.864999,Citrus County,12535,138828.0,0.0172875788745786,both
4589,FL,12,2014.0,13603271308.961824,Citrus County,12535,138828.0,0.0172875788745786,both
4590,FL,1,2006.0,315657276.5775,Clay County,3474,178339.0,0.0084109476895126,both
4591,FL,2,2006.0,7033080829.67,Clay County,3474,178339.0,0.0084109476895126,both
4592,FL,3,2006.0,10894956523.0,Clay County,3474,178339.0,0.0084109476895126,both
4593,FL,4,2006.0,7625261237.137501,Clay County,3474,178339.0,0.0084109476895126,both
4594,FL,5,2006.0,9256078050.362177,Clay County,3474,178339.0,0.0084109476895126,both
4595,FL,6,2006.0,10248640333.347437,Clay County,3474,178339.0,0.0084109476895126,both
