,BUYER_STATE,BUYER_COUNTY,MONTH,YEAR,MME_monthly
4134,FL,MADISON,2,2012,45430717.5875
4135,FL,MADISON,3,2012,30417416.0175
4136,FL,MADISON,4,2012,48324023.45
4137,FL,MADISON,5,2012,44695862.745000005
4138,FL,MADISON,6,2012,44157828.712500006
4139,FL,MADISON,7,2012,44402654.199999996
4140,FL,MADISON,8,2012,70353998.315
4141,FL,MADISON,9,2012,51776708.6225
4142,FL,MADISON,10,2012,79199117.92
4143,FL,MADISON,11,2012,86444895.375
4144,FL,MADISON,12,2012,82910347.8
4145,FL,MADISON,1,2013,61864.725
4146,FL,MADISON,2,2013,45652176.2075
4147,FL,MADISON,3,2013,67219937.135
4148,FL,MADISON,4,2013,51071020.74
4149,FL,MADISON,5,2013,64440452.60000001
4150,FL,MADISON,6,2013,29696153.34
4151,FL,MADISON,7,2013,48727579.669999994
4152,FL,MADISON,8,2013,35522344.345000006
4153,FL,MADISON,9,2013,37450993.2
4154,FL,MADISON,10,2013,87865009.875
4155,FL,MADISON,11,2013,58370906.16
4156,FL,MADISON,12,2013,69146082.37
4157,FL,MADISON,1,2014,50853.6
4158,FL,MADISON,2,2014,28194270.27
4159,FL,MADISON,3,2014,38185739.122499995
4160,FL,MADISON,4,2014,39831788.595
4161,FL,MADISON,5,2014,41860733.60250001
4162,FL,MADISON,6,2014,33134347.830000002
4163,FL,MADISON,7,2014,38294031.6
4164,FL,MADISON,8,2014,34475807.35
4165,FL,MADISON,9,2014,49958729.37499999
4166,FL,MADISON,10,2014,27693312.43
4167,FL,MADISON,11,2014,34496142.449999996
4168,FL,MADISON,12,2014,38888005.675000004
4169,FL,MANATEE,1,2006,1386733453.56
4170,FL,MANATEE,2,2006,29477161423.799995
4171,FL,MANATEE,3,2006,39197700049.1245
4172,FL,MANATEE,4,2006,30120366426.5025
4173,FL,MANATEE,5,2006,37688033629.92
4174,FL,MANATEE,6,2006,36114202461.18643
4175,FL,MANATEE,7,2006,30922966749.32595
4176,FL,MANATEE,8,2006,41407899793.2114
4177,FL,MANATEE,9,2006,30973065525.77963
4178,FL,MANATEE,10,2006,60134331792.794754
4179,FL,MANATEE,11,2006,69260747584.46637
4180,FL,MANATEE,12,2006,51785980134.85575
4181,FL,MANATEE,1,2007,860494511.2023749
4182,FL,MANATEE,2,2007,36957544581.98819
4183,FL,MANATEE,3,2007,45302899581.79423
4184,FL,MANATEE,4,2007,37691019270.65355
4185,FL,MANATEE,5,2007,47054154386.29951
4186,FL,MANATEE,6,2007,39064630835.692604
4187,FL,MANATEE,7,2007,45652420001.089005
4188,FL,MANATEE,8,2007,45265205112.4437
4189,FL,MANATEE,9,2007,35237783902.41225
4190,FL,MANATEE,10,2007,75477410420.2875
4191,FL,MANATEE,11,2007,77267092508.3007
4192,FL,MANATEE,12,2007,67460626810.64271
4193,FL,MANATEE,1,2008,832792903.7220001
4194,FL,MANATEE,2,2008,44134607357.46574
4195,FL,MANATEE,3,2008,45948427710.9529
4196,FL,MANATEE,4,2008,51382576726.30477
4197,FL,MANATEE,5,2008,45029604118.570496
4198,FL,MANATEE,6,2008,44520837513.4542
4199,FL,MANATEE,7,2008,53332153311.365425
4200,FL,MANATEE,8,2008,41979034228.36905
4201,FL,MANATEE,9,2008,42561314134.148735
4202,FL,MANATEE,10,2008,81928880834.662
4203,FL,MANATEE,11,2008,74418612010.49683
4204,FL,MANATEE,12,2008,90341417062.65375
4205,FL,MANATEE,1,2009,508579913.8874999
4206,FL,MANATEE,2,2009,36935630063.775
4207,FL,MANATEE,3,2009,50212173530.13855
4208,FL,MANATEE,4,2009,52561309800.098885
4209,FL,MANATEE,5,2009,44582099991.75
4210,FL,MANATEE,6,2009,52684915195.75884
4211,FL,MANATEE,7,2009,52744025995.712494
4212,FL,MANATEE,8,2009,44715818928.962494
4213,FL,MANATEE,9,2009,50338367127.8073
4214,FL,MANATEE,10,2009,92403440355.66
4215,FL,MANATEE,11,2009,81993719768.73
4216,FL,MANATEE,12,2009,117787563157.37683
4217,FL,MANATEE,1,2010,232867752.48
4218,FL,MANATEE,2,2010,62078030044.45
4219,FL,MANATEE,3,2010,86780286508.90005
4220,FL,MANATEE,4,2010,87316166205.82478
4221,FL,MANATEE,5,2010,92014550172.48
4222,FL,MANATEE,6,2010,99052445660.44345
4223,FL,MANATEE,7,2010,81539758399.66501
4224,FL,MANATEE,8,2010,86360511866.82457
4225,FL,MANATEE,9,2010,92842173693.4553
4226,FL,MANATEE,10,2010,122094461160.15001
4227,FL,MANATEE,11,2010,143197265543.42358
4228,FL,MANATEE,12,2010,133830914054.77
4229,FL,MANATEE,1,2011,617305711.4325
4230,FL,MANATEE,2,2011,75714892420.1
4231,FL,MANATEE,3,2011,108958335437.9
4232,FL,MANATEE,4,2011,74980309440.39
4233,FL,MANATEE,5,2011,77297797335.22499
4234,FL,MANATEE,6,2011,78041941587.26968
4235,FL,MANATEE,7,2011,64310078736.83322
4236,FL,MANATEE,8,2011,78388816672.31622
4237,FL,MANATEE,9,2011,67362546327.52699
4238,FL,MANATEE,10,2011,88349427128.70001
4239,FL,MANATEE,11,2011,126088668994.30664
4240,FL,MANATEE,12,2011,94967225637.99738
4241,FL,MANATEE,1,2012,2740060590.871
4242,FL,MANATEE,2,2012,52219277726.50684
4243,FL,MANATEE,3,2012,58501903892.45377
4244,FL,MANATEE,4,2012,49644036524.819626
4245,FL,MANATEE,5,2012,58931630995.62494
4246,FL,MANATEE,6,2012,41806604887.17657
4247,FL,MANATEE,7,2012,49259225335.98015
4248,FL,MANATEE,8,2012,46707306744.87915
4249,FL,MANATEE,9,2012,33725788900.470604
4250,FL,MANATEE,10,2012,77687811635.4102
4251,FL,MANATEE,11,2012,83900365043.41542
4252,FL,MANATEE,12,2012,69584985634.5306
4253,FL,MANATEE,1,2013,474772657.02
4254,FL,MANATEE,2,2013,34236382624.765198
4255,FL,MANATEE,3,2013,41762268868.761475
4256,FL,MANATEE,4,2013,37389177710.58908
4257,FL,MANATEE,5,2013,33434215597.70145
4258,FL,MANATEE,6,2013,38162921626.8551
4259,FL,MANATEE,7,2013,36972440742.83288
4260,FL,MANATEE,8,2013,37556498770.39275
4261,FL,MANATEE,9,2013,33006125254.09406
4262,FL,MANATEE,10,2013,76289141496.3921
4263,FL,MANATEE,11,2013,56812414939.01063
4264,FL,MANATEE,12,2013,65630495873.76625
4265,FL,MANATEE,1,2014,1196107529.3708625
4266,FL,MANATEE,2,2014,30694538921.681812
4267,FL,MANATEE,3,2014,35099265487.1427
4268,FL,MANATEE,4,2014,34632192271.39271
4269,FL,MANATEE,5,2014,31243360485.781124
4270,FL,MANATEE,6,2014,28691364861.274498
4271,FL,MANATEE,7,2014,35798853063.88463
4272,FL,MANATEE,8,2014,31769623293.255787
4273,FL,MANATEE,9,2014,33114723486.2345
4274,FL,MANATEE,10,2014,50499347826.65317
4275,FL,MANATEE,11,2014,38642520189.86549
4276,FL,MANATEE,12,2014,56585439009.7635
4277,FL,MARION,1,2006,605749106.9699999
4278,FL,MARION,2,2006,19007144370.6075
4279,FL,MARION,3,2006,27996561535.2575
4280,FL,MARION,4,2006,20366467789.8825
4281,FL,MARION,5,2006,29464110875.106003
4282,FL,MARION,6,2006,26414151115.74615
4283,FL,MARION,7,2006,25093302999.84236
4284,FL,MARION,8,2006,31380814788.21425
4285,FL,MARION,9,2006,29044783269.034885
4286,FL,MARION,10,2006,40916128180.4201
4287,FL,MARION,11,2006,52360090084.11199
4288,FL,MARION,12,2006,42338838224.1913
4289,FL,MARION,1,2007,1189640017.830075
4290,FL,MARION,2,2007,30496610410.155277
4291,FL,MARION,3,2007,34261062019.12515
4292,FL,MARION,4,2007,33108709153.858746
4293,FL,MARION,5,2007,37407474244.14
4294,FL,MARION,6,2007,33741025065.731567
4295,FL,MARION,7,2007,35640617880.86993
4296,FL,MARION,8,2007,37644421194.0088
4297,FL,MARION,9,2007,31735784827.479424
4298,FL,MARION,10,2007,69172764148.67195
4299,FL,MARION,11,2007,62097086813.58781
4300,FL,MARION,12,2007,61980503706.94146
4301,FL,MARION,1,2008,824247266.2995
4302,FL,MARION,2,2008,33895980991.40115
4303,FL,MARION,3,2008,38303827754.69599
4304,FL,MARION,4,2008,42241518754.99694
4305,FL,MARION,5,2008,36485513093.60078
4306,FL,MARION,6,2008,38946267578.56117
4307,FL,MARION,7,2008,46084412587.74055
4308,FL,MARION,8,2008,39247811802.21
4309,FL,MARION,9,2008,42464249727.585
4310,FL,MARION,10,2008,79154548229.92027
4311,FL,MARION,11,2008,57742720421.54759
4312,FL,MARION,12,2008,77062232873.01859
4313,FL,MARION,1,2009,246330405.87499997
4314,FL,MARION,2,2009,33801879404.209503
4315,FL,MARION,3,2009,49700419117.10908
4316,FL,MARION,4,2009,46727879022.17752
4317,FL,MARION,5,2009,40085782285.62635
4318,FL,MARION,6,2009,38639624161.474724
4319,FL,MARION,7,2009,45197383887.606
4320,FL,MARION,8,2009,37749822725.836555
4321,FL,MARION,9,2009,46522128184.14815
4322,FL,MARION,10,2009,74692321658.14915
4323,FL,MARION,11,2009,70935458055.74214
4324,FL,MARION,12,2009,92221936151.34096
4325,FL,MARION,1,2010,231951712.3875
4326,FL,MARION,2,2010,41769780285.00844
4327,FL,MARION,3,2010,60779905878.875694
4328,FL,MARION,4,2010,52368207533.83905
4329,FL,MARION,5,2010,50096259929.99186
4330,FL,MARION,6,2010,62134858086.87625
4331,FL,MARION,7,2010,54458148798.50765
4332,FL,MARION,8,2010,48703611782.75794
4333,FL,MARION,9,2010,62972947339.78482
4334,FL,MARION,10,2010,83090574365.56125
4335,FL,MARION,11,2010,88013352158.18195
4336,FL,MARION,12,2010,98432088981.30797
4337,FL,MARION,1,2011,508845513.37499994
4338,FL,MARION,2,2011,44724280400.4447
4339,FL,MARION,3,2011,59855415284.48725
4340,FL,MARION,4,2011,46820496187.22592
4341,FL,MARION,5,2011,53510846928.34927
4342,FL,MARION,6,2011,55421834645.37207
4343,FL,MARION,7,2011,44502154408.809074
4344,FL,MARION,8,2011,55463140853.917046
4345,FL,MARION,9,2011,52876509812.41399
4346,FL,MARION,10,2011,72924983798.74266
4347,FL,MARION,11,2011,90868436308.42346
4348,FL,MARION,12,2011,78296605588.23676
4349,FL,MARION,1,2012,747053793.1658375
4350,FL,MARION,2,2012,45113509486.82787
4351,FL,MARION,3,2012,47958965893.386
4352,FL,MARION,4,2012,43432712783.53459
4353,FL,MARION,5,2012,50745293831.227875
4354,FL,MARION,6,2012,39157287796.747055
4355,FL,MARION,7,2012,38935711999.3787
4356,FL,MARION,8,2012,41264912064.713356
4357,FL,MARION,9,2012,31000745106.993103
4358,FL,MARION,10,2012,67689683626.446
4359,FL,MARION,11,2012,75970833535.57454
4360,FL,MARION,12,2012,60294070370.7643
4361,FL,MARION,1,2013,736668099.3475
4362,FL,MARION,2,2013,30727837249.65847
4363,FL,MARION,3,2013,36324955654.39965
4364,FL,MARION,4,2013,37778770840.9988
4365,FL,MARION,5,2013,33927955569.74055
4366,FL,MARION,6,2013,36144591513.64785
4367,FL,MARION,7,2013,33774098436.061653
4368,FL,MARION,8,2013,39342741599.276955
4369,FL,MARION,9,2013,32404256690.9709
4370,FL,MARION,10,2013,65803354775.381325
4371,FL,MARION,11,2013,50028647866.98915
4372,FL,MARION,12,2013,61612874269.3926
4373,FL,MARION,1,2014,1315384988.35
4374,FL,MARION,2,2014,28210592273.265747
4375,FL,MARION,3,2014,34182760154.1472
4376,FL,MARION,4,2014,32389359508.09749
4377,FL,MARION,5,2014,32772027654.1476
4378,FL,MARION,6,2014,30032336731.61
4379,FL,MARION,7,2014,36932522116.331726
4380,FL,MARION,8,2014,31570215739.29697
4381,FL,MARION,9,2014,33880296251.301754
4382,FL,MARION,10,2014,46384915989.72
4383,FL,MARION,11,2014,36814454832.6396
4384,FL,MARION,12,2014,54163251785.4713
4385,FL,MARTIN,1,2006,187574147.7
4386,FL,MARTIN,2,2006,5633951036.2135
4387,FL,MARTIN,3,2006,7004524753.944
4388,FL,MARTIN,4,2006,5623181499.627
4389,FL,MARTIN,5,2006,7371808478.179501
4390,FL,MARTIN,6,2006,7004987755.084001
4391,FL,MARTIN,7,2006,5590800061.814
4392,FL,MARTIN,8,2006,6728146511.372988
4393,FL,MARTIN,9,2006,5760864215.7725
4394,FL,MARTIN,10,2006,9645037194.974998
4395,FL,MARTIN,11,2006,11387830160.987
4396,FL,MARTIN,12,2006,8568667971.666999
4397,FL,MARTIN,1,2007,135658866.006
4398,FL,MARTIN,2,2007,5739421864.785
4399,FL,MARTIN,3,2007,7954537235.740999
4400,FL,MARTIN,4,2007,5570995440.478
4401,FL,MARTIN,5,2007,8476871611.290863
4402,FL,MARTIN,6,2007,6116517429.568
4403,FL,MARTIN,7,2007,7359937294.3960495
4404,FL,MARTIN,8,2007,7987616522.348999
4405,FL,MARTIN,9,2007,5354692110.824963
4406,FL,MARTIN,10,2007,14407146311.382
4407,FL,MARTIN,11,2007,13976383566.457863
4408,FL,MARTIN,12,2007,13002134910.4605
4409,FL,MARTIN,1,2008,301596976.87200004
4410,FL,MARTIN,2,2008,8679255822.045
4411,FL,MARTIN,3,2008,9418527056.853998
4412,FL,MARTIN,4,2008,9347815188.48
4413,FL,MARTIN,5,2008,9267900080.712
4414,FL,MARTIN,6,2008,9232778105.088
4415,FL,MARTIN,7,2008,8861075929.18
4416,FL,MARTIN,8,2008,8608119520.529999
4417,FL,MARTIN,9,2008,8881279699.039999
4418,FL,MARTIN,10,2008,18021911699.405712
4419,FL,MARTIN,11,2008,13756526633.187
4420,FL,MARTIN,12,2008,18133895888.166714
4421,FL,MARTIN,1,2009,57104935.4
4422,FL,MARTIN,2,2009,7697774265.1
4423,FL,MARTIN,3,2009,10239439051.1225
4424,FL,MARTIN,4,2009,12640036765.475
4425,FL,MARTIN,5,2009,11764645749.201199
4426,FL,MARTIN,6,2009,13195757777.4417
4427,FL,MARTIN,7,2009,11402996103.39
4428,FL,MARTIN,8,2009,9797649005.625
4429,FL,MARTIN,9,2009,11088163176.9475
4430,FL,MARTIN,10,2009,20760843700.491302
4431,FL,MARTIN,11,2009,18987574474.7436
4432,FL,MARTIN,12,2009,22818832409.65929
4433,FL,MARTIN,1,2010,37762626.475
4434,FL,MARTIN,2,2010,11732922743.692501
4435,FL,MARTIN,3,2010,15953777041.5625
4436,FL,MARTIN,4,2010,13437843784.7325
4437,FL,MARTIN,5,2010,14228878403.947086
4438,FL,MARTIN,6,2010,15900711794.039999
4439,FL,MARTIN,7,2010,12805295972.9175
4440,FL,MARTIN,8,2010,13198380901.320963
4441,FL,MARTIN,9,2010,14964068790.954475
4442,FL,MARTIN,10,2010,21299725133.218098
4443,FL,MARTIN,11,2010,27002011166.525673
4444,FL,MARTIN,12,2010,28308079095.112347
4445,FL,MARTIN,1,2011,250433783.15
4446,FL,MARTIN,2,2011,14342712977.000214
4447,FL,MARTIN,3,2011,18557550411.66945
4448,FL,MARTIN,4,2011,15781477679.594587
4449,FL,MARTIN,5,2011,14512063328.693865
4450,FL,MARTIN,6,2011,15079340968.11581
4451,FL,MARTIN,7,2011,11218022738.003025
4452,FL,MARTIN,8,2011,12500657735.022488
4453,FL,MARTIN,9,2011,9043599925.68165
4454,FL,MARTIN,10,2011,15011616882.283087
4455,FL,MARTIN,11,2011,21370576492.849674
4456,FL,MARTIN,12,2011,17140515411.240002
4457,FL,MARTIN,1,2012,501356514.53249997
4458,FL,MARTIN,2,2012,8970521535.682913
4459,FL,MARTIN,3,2012,10195362688.532774
4460,FL,MARTIN,4,2012,8148976053.958175
4461,FL,MARTIN,5,2012,8843401799.326014
4462,FL,MARTIN,6,2012,7617693280.224912
4463,FL,MARTIN,7,2012,7257533097.460001
4464,FL,MARTIN,8,2012,7951392879.007151
4465,FL,MARTIN,9,2012,5349603017.4937
4466,FL,MARTIN,10,2012,12280633404.672937
4467,FL,MARTIN,11,2012,14504940875.46
4468,FL,MARTIN,12,2012,11310133155.776812
4469,FL,MARTIN,1,2013,80688906.24000001
4470,FL,MARTIN,2,2013,6368228405.0352
4471,FL,MARTIN,3,2013,7659805295.87115
4472,FL,MARTIN,4,2013,7662496374.104999
4473,FL,MARTIN,5,2013,6758512025.037063
4474,FL,MARTIN,6,2013,6270341983.527149
4475,FL,MARTIN,7,2013,7066029414.058599
4476,FL,MARTIN,8,2013,6628741991.075175
4477,FL,MARTIN,9,2013,5804490495.24125
4478,FL,MARTIN,10,2013,12885656153.974998
4479,FL,MARTIN,11,2013,8550925907.706876
4480,FL,MARTIN,12,2013,10120071364.596376
4481,FL,MARTIN,1,2014,133733782.5775
4482,FL,MARTIN,2,2014,4602183905.781674
4483,FL,MARTIN,3,2014,5108894240.24
4484,FL,MARTIN,4,2014,5008191597.177525
4485,FL,MARTIN,5,2014,4620880828.191513
4486,FL,MARTIN,6,2014,4372724118.363975
4487,FL,MARTIN,7,2014,5273332863.982425
4488,FL,MARTIN,8,2014,4174593943.5923247
4489,FL,MARTIN,9,2014,5001045873.840188
4490,FL,MARTIN,10,2014,7856720649.284686
4491,FL,MARTIN,11,2014,5636551610.315
4492,FL,MARTIN,12,2014,9406953256.633726
4493,FL,MIAMI-DADE,1,2006,3941045378.3250003
4494,FL,MIAMI-DADE,2,2006,106973726851.60199
4495,FL,MIAMI-DADE,3,2006,140769035439.61502
4496,FL,MIAMI-DADE,4,2006,104411251795.329
4497,FL,MIAMI-DADE,5,2006,141884975192.67932
4498,FL,MIAMI-DADE,6,2006,140980346758.3573
4499,FL,MIAMI-DADE,7,2006,120673555228.24875
4500,FL,MIAMI-DADE,8,2006,132326364976.01717
4501,FL,MIAMI-DADE,9,2006,135358723788.51434
4502,FL,MIAMI-DADE,10,2006,212655531383.80856
4503,FL,MIAMI-DADE,11,2006,221114282902.68405
4504,FL,MIAMI-DADE,12,2006,218039827835.54123
4505,FL,MIAMI-DADE,1,2007,2526496572.174575
4506,FL,MIAMI-DADE,2,2007,144510724430.00195
4507,FL,MIAMI-DADE,3,2007,161944969535.4322
4508,FL,MIAMI-DADE,4,2007,138617109279.9016
4509,FL,MIAMI-DADE,5,2007,192000950512.97345
4510,FL,MIAMI-DADE,6,2007,177386905301.21146
4511,FL,MIAMI-DADE,7,2007,146982192814.28748
4512,FL,MIAMI-DADE,8,2007,199317330853.14362
4513,FL,MIAMI-DADE,9,2007,130967276424.46544
4514,FL,MIAMI-DADE,10,2007,295271301130.0319
4515,FL,MIAMI-DADE,11,2007,325679388713.7246
4516,FL,MIAMI-DADE,12,2007,293449645125.53687
4517,FL,MIAMI-DADE,1,2008,3514625673.1354995
4518,FL,MIAMI-DADE,2,2008,167781149831.79492
4519,FL,MIAMI-DADE,3,2008,202022036263.3032
4520,FL,MIAMI-DADE,4,2008,203829771251.75024
4521,FL,MIAMI-DADE,5,2008,227472775158.7434
4522,FL,MIAMI-DADE,6,2008,219027599274.17505
4523,FL,MIAMI-DADE,7,2008,268499359451.26245
4524,FL,MIAMI-DADE,8,2008,236765330748.51688
4525,FL,MIAMI-DADE,9,2008,272552012541.95306
4526,FL,MIAMI-DADE,10,2008,480099491383.14
4527,FL,MIAMI-DADE,11,2008,360601698645.07007
4528,FL,MIAMI-DADE,12,2008,531387721837.4072
4529,FL,MIAMI-DADE,1,2009,2200505376.79305
4530,FL,MIAMI-DADE,2,2009,245910381035.63455
4531,FL,MIAMI-DADE,3,2009,386115660595.92834
4532,FL,MIAMI-DADE,4,2009,416773832715.7551
4533,FL,MIAMI-DADE,5,2009,399740611710.9216
4534,FL,MIAMI-DADE,6,2009,376531326348.25684
4535,FL,MIAMI-DADE,7,2009,400723356935.8054
4536,FL,MIAMI-DADE,8,2009,391126955861.61005
4537,FL,MIAMI-DADE,9,2009,425240970650.90094
4538,FL,MIAMI-DADE,10,2009,708435599061.8312
4539,FL,MIAMI-DADE,11,2009,733817809429.9863
4540,FL,MIAMI-DADE,12,2009,884247574439.4762
4541,FL,MIAMI-DADE,1,2010,1062186837.57
4542,FL,MIAMI-DADE,2,2010,598100163597.9185
4543,FL,MIAMI-DADE,3,2010,762635845208.4642
4544,FL,MIAMI-DADE,4,2010,802902810042.4292
4545,FL,MIAMI-DADE,5,2010,751739765931.1425
4546,FL,MIAMI-DADE,6,2010,757457302456.926
4547,FL,MIAMI-DADE,7,2010,569704882247.4297
4548,FL,MIAMI-DADE,8,2010,599364459202.2385
4549,FL,MIAMI-DADE,9,2010,638085197544.2079
4550,FL,MIAMI-DADE,10,2010,1026695870377.0327
4551,FL,MIAMI-DADE,11,2010,1243858641195.5957
4552,FL,MIAMI-DADE,12,2010,1194235841698.9521
4553,FL,MIAMI-DADE,1,2011,12518918633.6639
4554,FL,MIAMI-DADE,2,2011,765774338239.2455
4555,FL,MIAMI-DADE,3,2011,943770647148.129
4556,FL,MIAMI-DADE,4,2011,727328248912.637
4557,FL,MIAMI-DADE,5,2011,715380506529.3755
4558,FL,MIAMI-DADE,6,2011,729243377322.7068
4559,FL,MIAMI-DADE,7,2011,543989280811.49677
4560,FL,MIAMI-DADE,8,2011,592814997673.466
4561,FL,MIAMI-DADE,9,2011,536300784710.1945
4562,FL,MIAMI-DADE,10,2011,825693821987.6934
4563,FL,MIAMI-DADE,11,2011,799049997943.0111
4564,FL,MIAMI-DADE,12,2011,651684316396.1548
4565,FL,MIAMI-DADE,1,2012,8509374559.159014
4566,FL,MIAMI-DADE,2,2012,288928029232.6186
4567,FL,MIAMI-DADE,3,2012,285515666714.6703
4568,FL,MIAMI-DADE,4,2012,253463294958.09076
4569,FL,MIAMI-DADE,5,2012,249692825819.7422
4570,FL,MIAMI-DADE,6,2012,229051339780.42957
4571,FL,MIAMI-DADE,7,2012,251999521426.76804
4572,FL,MIAMI-DADE,8,2012,259017095829.21414
4573,FL,MIAMI-DADE,9,2012,191516940454.13168
4574,FL,MIAMI-DADE,10,2012,408503903206.2416
4575,FL,MIAMI-DADE,11,2012,433674967163.96155
4576,FL,MIAMI-DADE,12,2012,342728529719.559
4577,FL,MIAMI-DADE,1,2013,4798988092.9
4578,FL,MIAMI-DADE,2,2013,185640891262.41837
4579,FL,MIAMI-DADE,3,2013,219885052847.0177
4580,FL,MIAMI-DADE,4,2013,197847907922.95245
4581,FL,MIAMI-DADE,5,2013,190629654299.6617
4582,FL,MIAMI-DADE,6,2013,216579309146.9791
4583,FL,MIAMI-DADE,7,2013,190711934907.70236
4584,FL,MIAMI-DADE,8,2013,173682210886.50977
4585,FL,MIAMI-DADE,9,2013,178031593877.83957
4586,FL,MIAMI-DADE,10,2013,376915941773.16394
4587,FL,MIAMI-DADE,11,2013,279351025683.3642
4588,FL,MIAMI-DADE,12,2013,313067487340.28265
4589,FL,MIAMI-DADE,1,2014,2140348536.6998003
4590,FL,MIAMI-DADE,2,2014,138357651843.8699
4591,FL,MIAMI-DADE,3,2014,174645845915.52945
4592,FL,MIAMI-DADE,4,2014,176567547182.1236
4593,FL,MIAMI-DADE,5,2014,157802525342.4695
4594,FL,MIAMI-DADE,6,2014,154998849112.0321
4595,FL,MIAMI-DADE,7,2014,175232035932.69644
4596,FL,MIAMI-DADE,8,2014,152462818805.14127
4597,FL,MIAMI-DADE,9,2014,165480119312.87018
4598,FL,MIAMI-DADE,10,2014,259268053010.5819
4599,FL,MIAMI-DADE,11,2014,202586477536.5271
4600,FL,MIAMI-DADE,12,2014,273541272010.38705
4601,FL,MONROE,1,2006,155224459.425
4602,FL,MONROE,2,2006,2966690686.029
4603,FL,MONROE,3,2006,3972895965.24
4604,FL,MONROE,4,2006,2527466156.993
4605,FL,MONROE,5,2006,3329460673.4789996
4606,FL,MONROE,6,2006,3386480904.5427246
4607,FL,MONROE,7,2006,2532971760.0
4608,FL,MONROE,8,2006,4165772327.9804993
4609,FL,MONROE,9,2006,2215670477.789
4610,FL,MONROE,10,2006,5342520109.71415
4611,FL,MONROE,11,2006,5768427610.026
4612,FL,MONROE,12,2006,4498696023.6435
4613,FL,MONROE,1,2007,43688648.675000004
4614,FL,MONROE,2,2007,3168478397.786
4615,FL,MONROE,3,2007,3839952771.7635
4616,FL,MONROE,4,2007,2976213299.927
4617,FL,MONROE,5,2007,3241018572.0704994
4618,FL,MONROE,6,2007,3351013585.337
4619,FL,MONROE,7,2007,3278054157.9750004
4620,FL,MONROE,8,2007,4022936068.7704997
4621,FL,MONROE,9,2007,2296950238.755
4622,FL,MONROE,10,2007,6237544851.5372
4623,FL,MONROE,11,2007,6540683123.756025
4624,FL,MONROE,12,2007,5075015158.731
4625,FL,MONROE,1,2008,154151961.66
4626,FL,MONROE,2,2008,3488504363.561
4627,FL,MONROE,3,2008,4410015283.222501
4628,FL,MONROE,4,2008,4212533434.95
4629,FL,MONROE,5,2008,4152303309.321
4630,FL,MONROE,6,2008,3537455381.2124996
4631,FL,MONROE,7,2008,3928092340.5
4632,FL,MONROE,8,2008,3326825021.2999997
4633,FL,MONROE,9,2008,2937330596.0131373
4634,FL,MONROE,10,2008,7080744842.434999
4635,FL,MONROE,11,2008,5898106400.862
4636,FL,MONROE,12,2008,7446661307.2225
4637,FL,MONROE,1,2009,34132043.887499996
4638,FL,MONROE,2,2009,4012961850.884
4639,FL,MONROE,3,2009,5473337180.22715
4640,FL,MONROE,4,2009,5117666053.90635
4641,FL,MONROE,5,2009,4556451806.46
4642,FL,MONROE,6,2009,6010620334.8
4643,FL,MONROE,7,2009,6350209269.599999
4644,FL,MONROE,8,2009,3972349579.3
4645,FL,MONROE,9,2009,5393091737.715001
4646,FL,MONROE,10,2009,8963822310.24
4647,FL,MONROE,11,2009,8404598231.505
4648,FL,MONROE,12,2009,10263818667.327513
4649,FL,MONROE,1,2010,17326652.939999998
4650,FL,MONROE,2,2010,5085431188.379999
4651,FL,MONROE,3,2010,6695625054.374999
4652,FL,MONROE,4,2010,4602779071.5682125
4653,FL,MONROE,5,2010,4708387253.918251
4654,FL,MONROE,6,2010,4904701209.5716505
4655,FL,MONROE,7,2010,4843278128.175025
4656,FL,MONROE,8,2010,5045351976.0525
4657,FL,MONROE,9,2010,4924259751.7064495
4658,FL,MONROE,10,2010,7761520470.845
4659,FL,MONROE,11,2010,11099762747.612549
4660,FL,MONROE,12,2010,9678520372.55775
4661,FL,MONROE,1,2011,102342316.93595
4662,FL,MONROE,2,2011,5499681684.554
4663,FL,MONROE,3,2011,6235315004.121751
4664,FL,MONROE,4,2011,4553421302.3475
4665,FL,MONROE,5,2011,5088135108.0825
4666,FL,MONROE,6,2011,4632591655.673149
4667,FL,MONROE,7,2011,3614143958.1600003
4668,FL,MONROE,8,2011,5414888560.414999
4669,FL,MONROE,9,2011,4028199700.1830497
4670,FL,MONROE,10,2011,6133429976.664999
4671,FL,MONROE,11,2011,8289854440.874999
4672,FL,MONROE,12,2011,7752038272.5081
4673,FL,MONROE,1,2012,131768528.77499999
4674,FL,MONROE,2,2012,4844454742.9047
4675,FL,MONROE,3,2012,4196016811.25685
4676,FL,MONROE,4,2012,2796896475.86905
4677,FL,MONROE,5,2012,3011792791.065187
4678,FL,MONROE,6,2012,2674871286.9983625
4679,FL,MONROE,7,2012,2899102686.426025
4680,FL,MONROE,8,2012,2437732283.00735
4681,FL,MONROE,9,2012,1678018914.5291
4682,FL,MONROE,10,2012,5162119629.3183
4683,FL,MONROE,11,2012,5086526083.74695
4684,FL,MONROE,12,2012,3490701991.923437
4685,FL,MONROE,1,2013,18503719.937500004
4686,FL,MONROE,2,2013,2019942246.9433997
4687,FL,MONROE,3,2013,2179075405.084325
4688,FL,MONROE,4,2013,2106446953.7932498
4689,FL,MONROE,5,2013,1636781109.0603
4690,FL,MONROE,6,2013,1677135945.9331
4691,FL,MONROE,7,2013,1854243790.36155
4692,FL,MONROE,8,2013,1520314233.829875
