,BUYER_STATE,BUYER_COUNTY,MONTH,YEAR,MME_monthly
2818,WA,PIERCE,1,2007,2251168272.1600003
2819,WA,PIERCE,2,2007,82632719229.25949
2820,WA,PIERCE,3,2007,94916735062.45508
2821,WA,PIERCE,4,2007,84939151742.8183
2822,WA,PIERCE,5,2007,97414214315.19339
2823,WA,PIERCE,6,2007,94840303946.21045
2824,WA,PIERCE,7,2007,103940140631.49599
2825,WA,PIERCE,8,2007,114881881106.05115
2826,WA,PIERCE,9,2007,85485837566.28575
2827,WA,PIERCE,10,2007,182322460191.72818
2828,WA,PIERCE,11,2007,171408506116.82913
2829,WA,PIERCE,12,2007,166155468652.47525
2830,WA,PIERCE,1,2008,1375096781.232
2831,WA,PIERCE,2,2008,92387772624.90463
2832,WA,PIERCE,3,2008,92587620989.85042
2833,WA,PIERCE,4,2008,100412773378.28088
2834,WA,PIERCE,5,2008,95282072283.12273
2835,WA,PIERCE,6,2008,97459874633.2667
2836,WA,PIERCE,7,2008,113364824802.70787
2837,WA,PIERCE,8,2008,100337669221.12712
2838,WA,PIERCE,9,2008,107185114632.98251
2839,WA,PIERCE,10,2008,207886746503.13272
2840,WA,PIERCE,11,2008,147891034598.82938
2841,WA,PIERCE,12,2008,200246501482.7774
2842,WA,PIERCE,1,2009,1563100816.6200001
2843,WA,PIERCE,2,2009,87669756487.42694
2844,WA,PIERCE,3,2009,118408050318.63919
2845,WA,PIERCE,4,2009,119178683456.2034
2846,WA,PIERCE,5,2009,113519574106.16246
2847,WA,PIERCE,6,2009,116276799503.41621
2848,WA,PIERCE,7,2009,118304635540.96289
2849,WA,PIERCE,8,2009,100658086368.21611
2850,WA,PIERCE,9,2009,110232191551.12083
2851,WA,PIERCE,10,2009,180483961127.22058
2852,WA,PIERCE,11,2009,161115549736.201
2853,WA,PIERCE,12,2009,203019837614.98358
2854,WA,PIERCE,1,2010,224638373.90499997
2855,WA,PIERCE,2,2010,103300320020.99744
2856,WA,PIERCE,3,2010,142580319821.91904
2857,WA,PIERCE,4,2010,117017127057.76628
2858,WA,PIERCE,5,2010,113805012142.25208
2859,WA,PIERCE,6,2010,132695735252.75203
2860,WA,PIERCE,7,2010,121345752221.43459
2861,WA,PIERCE,8,2010,125083885232.2604
2862,WA,PIERCE,9,2010,123189537851.22525
2863,WA,PIERCE,10,2010,171777414124.08932
2864,WA,PIERCE,11,2010,190096421325.2365
2865,WA,PIERCE,12,2010,210157367950.07538
2866,WA,PIERCE,1,2011,1792526189.2574
2867,WA,PIERCE,2,2011,93185313893.4225
2868,WA,PIERCE,3,2011,140271876309.36084
2869,WA,PIERCE,4,2011,108701544955.03844
2870,WA,PIERCE,5,2011,115624285194.7524
2871,WA,PIERCE,6,2011,125278863094.07732
2872,WA,PIERCE,7,2011,106059953338.7395
2873,WA,PIERCE,8,2011,130457878836.09659
2874,WA,PIERCE,9,2011,115740253868.33794
2875,WA,PIERCE,10,2011,182627017236.9915
2876,WA,PIERCE,11,2011,203156661794.43542
2877,WA,PIERCE,12,2011,200075679444.095
2878,WA,PIERCE,1,2012,3240660403.9104753
2879,WA,PIERCE,2,2012,98133071169.21323
2880,WA,PIERCE,3,2012,116023665198.5019
2881,WA,PIERCE,4,2012,99130888837.56189
2882,WA,PIERCE,5,2012,113650810105.86868
2883,WA,PIERCE,6,2012,105215455678.14795
2884,WA,PIERCE,7,2012,107788260480.63913
2885,WA,PIERCE,8,2012,122946035243.16858
2886,WA,PIERCE,9,2012,92761605492.71014
2887,WA,PIERCE,10,2012,182815881386.475
2888,WA,PIERCE,11,2012,184826832711.4624
2889,WA,PIERCE,12,2012,160398382424.39246
2890,WA,PIERCE,1,2013,1176242807.9916
2891,WA,PIERCE,2,2013,82457209274.755
2892,WA,PIERCE,3,2013,109940263850.41516
2893,WA,PIERCE,4,2013,107565384279.46176
2894,WA,PIERCE,5,2013,105329676384.69675
2895,WA,PIERCE,6,2013,93751648210.24667
2896,WA,PIERCE,7,2013,119810886392.43399
2897,WA,PIERCE,8,2013,110055831404.92424
2898,WA,PIERCE,9,2013,98742816609.5405
2899,WA,PIERCE,10,2013,198515136210.3792
2900,WA,PIERCE,11,2013,164373770849.4374
2901,WA,PIERCE,12,2013,193760257679.06766
2902,WA,PIERCE,1,2014,3236068492.38395
2903,WA,PIERCE,2,2014,87882679845.83182
2904,WA,PIERCE,3,2014,105159882423.36168
2905,WA,PIERCE,4,2014,110218438242.52495
2906,WA,PIERCE,5,2014,112010117846.52579
2907,WA,PIERCE,6,2014,102732317613.34605
2908,WA,PIERCE,7,2014,128010061067.12822
2909,WA,PIERCE,8,2014,113104684437.90236
2910,WA,PIERCE,9,2014,117877943992.20126
2911,WA,PIERCE,10,2014,193185535669.33548
2912,WA,PIERCE,11,2014,137168606449.1967
2913,WA,PIERCE,12,2014,201473758298.55588
2914,WA,SAN JUAN,1,2006,340789.2
2915,WA,SAN JUAN,2,2006,24261091.800000004
2916,WA,SAN JUAN,3,2006,25275836.450000003
2917,WA,SAN JUAN,4,2006,15729412.293
2918,WA,SAN JUAN,5,2006,28395787.465000004
2919,WA,SAN JUAN,6,2006,19596339.396
2920,WA,SAN JUAN,7,2006,25505611.95
2921,WA,SAN JUAN,8,2006,25342886.0
2922,WA,SAN JUAN,9,2006,14168580.566
2923,WA,SAN JUAN,10,2006,31239807.7588875
2924,WA,SAN JUAN,11,2006,35062405.675
2925,WA,SAN JUAN,12,2006,36456051.525
2926,WA,SAN JUAN,1,2007,371241.75
2927,WA,SAN JUAN,2,2007,23682219.962500002
2928,WA,SAN JUAN,3,2007,23611995.314000003
2929,WA,SAN JUAN,4,2007,20050158.997500002
2930,WA,SAN JUAN,5,2007,18908836.325
2931,WA,SAN JUAN,6,2007,27000798.650000002
2932,WA,SAN JUAN,7,2007,36726351.65
2933,WA,SAN JUAN,8,2007,44233484.81250001
2934,WA,SAN JUAN,9,2007,31198180.0
2935,WA,SAN JUAN,10,2007,56762070.725
2936,WA,SAN JUAN,11,2007,48453517.125
2937,WA,SAN JUAN,12,2007,56671204.0875
2938,WA,SAN JUAN,1,2008,403941.5
2939,WA,SAN JUAN,2,2008,27541831.8
2940,WA,SAN JUAN,3,2008,33657565.729112506
2941,WA,SAN JUAN,4,2008,33125438.975
2942,WA,SAN JUAN,5,2008,39543731.25
2943,WA,SAN JUAN,6,2008,39006532.65
2944,WA,SAN JUAN,7,2008,52871850.75
2945,WA,SAN JUAN,8,2008,44610161.625
2946,WA,SAN JUAN,9,2008,52649353.224999994
2947,WA,SAN JUAN,10,2008,65804596.19999999
2948,WA,SAN JUAN,11,2008,58429462.1875
2949,WA,SAN JUAN,12,2008,64787555.025
2950,WA,SAN JUAN,1,2009,131414.325
2951,WA,SAN JUAN,2,2009,39509465.625
2952,WA,SAN JUAN,3,2009,42145258.5
2953,WA,SAN JUAN,4,2009,42261557.8875
2954,WA,SAN JUAN,5,2009,38381238.675000004
2955,WA,SAN JUAN,6,2009,63570697.5
2956,WA,SAN JUAN,7,2009,64578817.449999996
2957,WA,SAN JUAN,8,2009,47682985.075
2958,WA,SAN JUAN,9,2009,62635209.525000006
2959,WA,SAN JUAN,10,2009,80476210.25
2960,WA,SAN JUAN,11,2009,79521778.0875
2961,WA,SAN JUAN,12,2009,96094399.5
2962,WA,SAN JUAN,1,2010,12102.75
2963,WA,SAN JUAN,2,2010,46607518.125
2964,WA,SAN JUAN,3,2010,59655093.574999996
2965,WA,SAN JUAN,4,2010,51272281.6
2966,WA,SAN JUAN,5,2010,51543053.5125
2967,WA,SAN JUAN,6,2010,60942633.4375
2968,WA,SAN JUAN,7,2010,66690618.75
2969,WA,SAN JUAN,8,2010,75151043.39999999
2970,WA,SAN JUAN,9,2010,58953393.3625
2971,WA,SAN JUAN,10,2010,88014560.17999999
2972,WA,SAN JUAN,11,2010,103275299.4
2973,WA,SAN JUAN,12,2010,106868827.9443375
2974,WA,SAN JUAN,1,2011,2350094.2875
2975,WA,SAN JUAN,2,2011,55349485.965
2976,WA,SAN JUAN,3,2011,72171651.5
2977,WA,SAN JUAN,4,2011,72324583.2375
2978,WA,SAN JUAN,5,2011,56737445.2
2979,WA,SAN JUAN,6,2011,52616059.86516249
2980,WA,SAN JUAN,7,2011,60950456.24999999
2981,WA,SAN JUAN,8,2011,68554922.625
2982,WA,SAN JUAN,9,2011,57267016.39999999
2983,WA,SAN JUAN,10,2011,106831885.38999999
2984,WA,SAN JUAN,11,2011,119371663.32000001
2985,WA,SAN JUAN,12,2011,127413857.91999999
2986,WA,SAN JUAN,1,2012,2424962.8125
2987,WA,SAN JUAN,2,2012,58139501.1
2988,WA,SAN JUAN,3,2012,61688050.491375
2989,WA,SAN JUAN,4,2012,52341128.275
2990,WA,SAN JUAN,5,2012,51186222.0522875
2991,WA,SAN JUAN,6,2012,65111066.825
2992,WA,SAN JUAN,7,2012,68759125.2
2993,WA,SAN JUAN,8,2012,64256495.2125
2994,WA,SAN JUAN,9,2012,42513085.425000004
2995,WA,SAN JUAN,10,2012,109360815.9875
2996,WA,SAN JUAN,11,2012,107669334.025
2997,WA,SAN JUAN,12,2012,96850622.1571625
2998,WA,SAN JUAN,1,2013,846527.0750000001
2999,WA,SAN JUAN,2,2013,60813748.099999994
3000,WA,SAN JUAN,3,2013,55800372.368650004
3001,WA,SAN JUAN,4,2013,57261683.997
3002,WA,SAN JUAN,5,2013,61587495.225
3003,WA,SAN JUAN,6,2013,51651175.18750001
3004,WA,SAN JUAN,7,2013,61543598.25
3005,WA,SAN JUAN,8,2013,53145408.82
3006,WA,SAN JUAN,9,2013,61810269.404999994
3007,WA,SAN JUAN,10,2013,114972441.63749999
3008,WA,SAN JUAN,11,2013,73771591.4156
3009,WA,SAN JUAN,12,2013,80102486.6232375
3010,WA,SAN JUAN,1,2014,764678.6875
3011,WA,SAN JUAN,2,2014,36046195.042500004
3012,WA,SAN JUAN,3,2014,53027134.68561249
3013,WA,SAN JUAN,4,2014,47013988.182500005
3014,WA,SAN JUAN,5,2014,50593553.339999996
3015,WA,SAN JUAN,6,2014,32397242.980187498
3016,WA,SAN JUAN,7,2014,65795715.777425
3017,WA,SAN JUAN,8,2014,30018519.229999997
3018,WA,SAN JUAN,9,2014,40006693.1925
3019,WA,SAN JUAN,10,2014,80577553.16
3020,WA,SAN JUAN,11,2014,76803050.26
3021,WA,SAN JUAN,12,2014,75498692.34
3022,WA,SKAGIT,1,2006,93737363.174
3023,WA,SKAGIT,2,2006,1707327527.6120002
3024,WA,SKAGIT,3,2006,2838418059.6705
3025,WA,SKAGIT,4,2006,2113403452.103
3026,WA,SKAGIT,5,2006,2844490351.8990006
3027,WA,SKAGIT,6,2006,2483184289.95
3028,WA,SKAGIT,7,2006,2668695842.3791747
3029,WA,SKAGIT,8,2006,2878032604.0849996
3030,WA,SKAGIT,9,2006,2424515663.2505
3031,WA,SKAGIT,10,2006,4814126325.933413
3032,WA,SKAGIT,11,2006,4825949843.484
3033,WA,SKAGIT,12,2006,3865472017.9417
3034,WA,SKAGIT,1,2007,79284813.792
3035,WA,SKAGIT,2,2007,2282999412.3512874
3036,WA,SKAGIT,3,2007,3309290314.4350505
3037,WA,SKAGIT,4,2007,3536213892.656812
3038,WA,SKAGIT,5,2007,4276073507.8565
3039,WA,SKAGIT,6,2007,4320889007.8182745
3040,WA,SKAGIT,7,2007,4538158979.4585
3041,WA,SKAGIT,8,2007,5218831896.64
3042,WA,SKAGIT,9,2007,4162059279.8500004
3043,WA,SKAGIT,10,2007,9321857353.412498
3044,WA,SKAGIT,11,2007,7336730097.521999
3045,WA,SKAGIT,12,2007,5312496671.950001
3046,WA,SKAGIT,1,2008,52443561.676
3047,WA,SKAGIT,2,2008,3343620796.1325
3048,WA,SKAGIT,3,2008,3614668237.5375
3049,WA,SKAGIT,4,2008,3757863419.712
3050,WA,SKAGIT,5,2008,3983568349.137
3051,WA,SKAGIT,6,2008,3942900267.725
3052,WA,SKAGIT,7,2008,4230462333.5625
3053,WA,SKAGIT,8,2008,3652323054.5625
3054,WA,SKAGIT,9,2008,3765082632.93
3055,WA,SKAGIT,10,2008,8015102142.106237
3056,WA,SKAGIT,11,2008,5417864532.679999
3057,WA,SKAGIT,12,2008,6396389766.684001
3058,WA,SKAGIT,1,2009,84645681.69999999
3059,WA,SKAGIT,2,2009,3335138438.5581627
3060,WA,SKAGIT,3,2009,4654720226.14565
3061,WA,SKAGIT,4,2009,4427386191.951975
3062,WA,SKAGIT,5,2009,4698677246.98125
3063,WA,SKAGIT,6,2009,5053086368.0
3064,WA,SKAGIT,7,2009,4628405442.060425
3065,WA,SKAGIT,8,2009,3875733093.2355747
3066,WA,SKAGIT,9,2009,4759995451.364562
3067,WA,SKAGIT,10,2009,7803472944.197838
3068,WA,SKAGIT,11,2009,6181251487.790575
3069,WA,SKAGIT,12,2009,8825574593.509775
3070,WA,SKAGIT,1,2010,14558888.524999999
3071,WA,SKAGIT,2,2010,3553139896.1624994
3072,WA,SKAGIT,3,2010,4805659001.237499
3073,WA,SKAGIT,4,2010,4358774272.125
3074,WA,SKAGIT,5,2010,4002088968.3375
3075,WA,SKAGIT,6,2010,4679400147.3375
3076,WA,SKAGIT,7,2010,4394879523.235001
3077,WA,SKAGIT,8,2010,4356040520.224999
3078,WA,SKAGIT,9,2010,4348244680.124999
3079,WA,SKAGIT,10,2010,6209688081.972374
3080,WA,SKAGIT,11,2010,7672700362.4906
3081,WA,SKAGIT,12,2010,8529961164.574987
3082,WA,SKAGIT,1,2011,41226623.10000001
3083,WA,SKAGIT,2,2011,3549642899.91
3084,WA,SKAGIT,3,2011,5267119278.035
3085,WA,SKAGIT,4,2011,3970547144.2
3086,WA,SKAGIT,5,2011,4283262868.70645
3087,WA,SKAGIT,6,2011,5311689376.2074995
3088,WA,SKAGIT,7,2011,4237414501.1425
3089,WA,SKAGIT,8,2011,4890400636.77
3090,WA,SKAGIT,9,2011,4769141363.245001
3091,WA,SKAGIT,10,2011,7087166069.150001
3092,WA,SKAGIT,11,2011,7897072418.549999
3093,WA,SKAGIT,12,2011,7943750062.6875
3094,WA,SKAGIT,1,2012,142160427.975
3095,WA,SKAGIT,2,2012,4228600848.03
3096,WA,SKAGIT,3,2012,4261209122.68
3097,WA,SKAGIT,4,2012,3917383392.5999994
3098,WA,SKAGIT,5,2012,4547977417.6375
3099,WA,SKAGIT,6,2012,4586047276.24
3100,WA,SKAGIT,7,2012,4143154821.585
3101,WA,SKAGIT,8,2012,5071490695.835
3102,WA,SKAGIT,9,2012,3628972681.74
3103,WA,SKAGIT,10,2012,8155176740.16
3104,WA,SKAGIT,11,2012,7218676200.38
3105,WA,SKAGIT,12,2012,6332589207.332775
3106,WA,SKAGIT,1,2013,107425117.8
3107,WA,SKAGIT,2,2013,3299578137.4965878
3108,WA,SKAGIT,3,2013,3951237835.73
3109,WA,SKAGIT,4,2013,4162596284.475
3110,WA,SKAGIT,5,2013,4639236331.425
3111,WA,SKAGIT,6,2013,3539609504.2
3112,WA,SKAGIT,7,2013,4441657339.12
3113,WA,SKAGIT,8,2013,4504997735.3137245
3114,WA,SKAGIT,9,2013,4157760782.9439497
3115,WA,SKAGIT,10,2013,7658411095.335
3116,WA,SKAGIT,11,2013,6579760635.810863
3117,WA,SKAGIT,12,2013,7965050540.75
3118,WA,SKAGIT,1,2014,110883836.8125
3119,WA,SKAGIT,2,2014,3837040011.3375
3120,WA,SKAGIT,3,2014,4231183363.9125004
3121,WA,SKAGIT,4,2014,4555049513.945
3122,WA,SKAGIT,5,2014,4348276537.3875
3123,WA,SKAGIT,6,2014,4079238036.7724996
3124,WA,SKAGIT,7,2014,5185585425.71
3125,WA,SKAGIT,8,2014,4093294417.435
3126,WA,SKAGIT,9,2014,4602505674.345
3127,WA,SKAGIT,10,2014,7025970022.5
3128,WA,SKAGIT,11,2014,5899907475.22
3129,WA,SKAGIT,12,2014,7831025948.9175005
3130,WA,SKAMANIA,1,2006,81599.875
3131,WA,SKAMANIA,2,2006,4215844.550000001
3132,WA,SKAMANIA,3,2006,4356411.5
3133,WA,SKAMANIA,4,2006,4276383.375000001
3134,WA,SKAMANIA,5,2006,9102590.4
3135,WA,SKAMANIA,6,2006,4174347.125
3136,WA,SKAMANIA,7,2006,4672094.399999999
3137,WA,SKAMANIA,8,2006,4408690.825
3138,WA,SKAMANIA,9,2006,10683109.6625
3139,WA,SKAMANIA,10,2006,12199351.6625
3140,WA,SKAMANIA,11,2006,9428735.9375
3141,WA,SKAMANIA,12,2006,8868333.6
3142,WA,SKAMANIA,1,2007,162530.0
3143,WA,SKAMANIA,2,2007,5476543.2
3144,WA,SKAMANIA,3,2007,11823850.125
3145,WA,SKAMANIA,4,2007,9083235.600000001
3146,WA,SKAMANIA,5,2007,14990057.950000001
3147,WA,SKAMANIA,6,2007,11552764.5
3148,WA,SKAMANIA,7,2007,14241938.100000001
3149,WA,SKAMANIA,8,2007,11783283.75
3150,WA,SKAMANIA,9,2007,10001481.2125
3151,WA,SKAMANIA,10,2007,21392528.2375
3152,WA,SKAMANIA,11,2007,28732810.950000003
3153,WA,SKAMANIA,12,2007,16249793.437500002
3154,WA,SKAMANIA,1,2008,15437.7
3155,WA,SKAMANIA,2,2008,6630769.6875
3156,WA,SKAMANIA,3,2008,8765158.75
3157,WA,SKAMANIA,4,2008,11484409.700000001
3158,WA,SKAMANIA,5,2008,11552598.950000001
3159,WA,SKAMANIA,6,2008,16080052.099999998
3160,WA,SKAMANIA,7,2008,6079969.5
3161,WA,SKAMANIA,8,2008,19583179.75
3162,WA,SKAMANIA,9,2008,12689947.7
3163,WA,SKAMANIA,10,2008,28951573.5
3164,WA,SKAMANIA,11,2008,15785410.2
3165,WA,SKAMANIA,12,2008,28418977.500000004
3166,WA,SKAMANIA,1,2009,99380.6
3167,WA,SKAMANIA,2,2009,7841988.449999999
3168,WA,SKAMANIA,3,2009,16227394.2
3169,WA,SKAMANIA,4,2009,20374751.85
3170,WA,SKAMANIA,5,2009,17149857.725
3171,WA,SKAMANIA,6,2009,18300515.2
3172,WA,SKAMANIA,7,2009,14629138.65
3173,WA,SKAMANIA,8,2009,15348592.612499999
3174,WA,SKAMANIA,9,2009,15637016.099999998
3175,WA,SKAMANIA,10,2009,38390284.237500004
3176,WA,SKAMANIA,11,2009,25775011.787499998
3177,WA,SKAMANIA,12,2009,27774377.549999997
3178,WA,SKAMANIA,1,2010,190941.25
3179,WA,SKAMANIA,2,2010,17839568.5
3180,WA,SKAMANIA,3,2010,23949179.625
3181,WA,SKAMANIA,4,2010,16519212.0
3182,WA,SKAMANIA,5,2010,16424392.499999998
3183,WA,SKAMANIA,6,2010,24099455.325
3184,WA,SKAMANIA,7,2010,16205910.0
3185,WA,SKAMANIA,8,2010,20415998.4875
3186,WA,SKAMANIA,9,2010,17385782.224999998
3187,WA,SKAMANIA,10,2010,29574340.225000005
3188,WA,SKAMANIA,11,2010,21423144.599999998
3189,WA,SKAMANIA,12,2010,25632760.5875
3190,WA,SKAMANIA,1,2011,234488.64999999997
3191,WA,SKAMANIA,2,2011,10600914.6375
3192,WA,SKAMANIA,3,2011,20271791.85
3193,WA,SKAMANIA,4,2011,15447757.625000002
3194,WA,SKAMANIA,5,2011,14975915.325000001
3195,WA,SKAMANIA,6,2011,19355497.125
3196,WA,SKAMANIA,7,2011,13650896.0
3197,WA,SKAMANIA,8,2011,22171502.9
3198,WA,SKAMANIA,9,2011,11582375.725000001
3199,WA,SKAMANIA,10,2011,24267029.174999997
3200,WA,SKAMANIA,11,2011,35071938.4875
3201,WA,SKAMANIA,12,2011,17538741.075
3202,WA,SKAMANIA,1,2012,464593.6
3203,WA,SKAMANIA,2,2012,18684174.775000002
3204,WA,SKAMANIA,3,2012,11671259.475
3205,WA,SKAMANIA,4,2012,17571536.775
3206,WA,SKAMANIA,5,2012,14183385.3
3207,WA,SKAMANIA,6,2012,18788816.7
3208,WA,SKAMANIA,7,2012,17381366.8
3209,WA,SKAMANIA,8,2012,9888586.8375
3210,WA,SKAMANIA,9,2012,11833337.562500002
3211,WA,SKAMANIA,10,2012,41090709.37500001
3212,WA,SKAMANIA,11,2012,23414239.0125
3213,WA,SKAMANIA,12,2012,19722949.0625
3214,WA,SKAMANIA,1,2013,442983.69999999995
3215,WA,SKAMANIA,2,2013,10440212.549999999
3216,WA,SKAMANIA,3,2013,15609090.6
3217,WA,SKAMANIA,4,2013,12560864.0625
3218,WA,SKAMANIA,5,2013,13405819.2
3219,WA,SKAMANIA,6,2013,14675176.687499998
3220,WA,SKAMANIA,7,2013,11893190.225
3221,WA,SKAMANIA,8,2013,12876345.299999999
3222,WA,SKAMANIA,9,2013,14468920.299999999
3223,WA,SKAMANIA,10,2013,29002999.349999998
3224,WA,SKAMANIA,11,2013,26999249.0625
3225,WA,SKAMANIA,12,2013,24986873.8
3226,WA,SKAMANIA,1,2014,115321.5
3227,WA,SKAMANIA,2,2014,5626473.0
3228,WA,SKAMANIA,3,2014,18512051.25
3229,WA,SKAMANIA,4,2014,13451719.2
3230,WA,SKAMANIA,5,2014,10486543.200000001
3231,WA,SKAMANIA,6,2014,10965253.95
3232,WA,SKAMANIA,7,2014,19099415.25
3233,WA,SKAMANIA,8,2014,14588491.35
3234,WA,SKAMANIA,9,2014,11048807.7
3235,WA,SKAMANIA,10,2014,42542986.4
3236,WA,SKAMANIA,11,2014,17698926.875
3237,WA,SKAMANIA,12,2014,19834514.849999998
3238,WA,SNOHOMISH,1,2006,2949225103.845
3239,WA,SNOHOMISH,2,2006,85279884778.7715
3240,WA,SNOHOMISH,3,2006,119720999956.7025
3241,WA,SNOHOMISH,4,2006,88731340401.8685
3242,WA,SNOHOMISH,5,2006,109524618860.535
3243,WA,SNOHOMISH,6,2006,122436135548.79344
3244,WA,SNOHOMISH,7,2006,113879470095.01451
3245,WA,SNOHOMISH,8,2006,120450152008.86143
3246,WA,SNOHOMISH,9,2006,104875857913.1364
3247,WA,SNOHOMISH,10,2006,187938145312.9797
3248,WA,SNOHOMISH,11,2006,200973401823.3859
3249,WA,SNOHOMISH,12,2006,180169915890.83163
3250,WA,SNOHOMISH,1,2007,2281934919.9674997
3251,WA,SNOHOMISH,2,2007,100692152829.08932
3252,WA,SNOHOMISH,3,2007,125662218689.20618
3253,WA,SNOHOMISH,4,2007,120311552369.47832
3254,WA,SNOHOMISH,5,2007,134550208572.14249
3255,WA,SNOHOMISH,6,2007,124016143727.66199
3256,WA,SNOHOMISH,7,2007,134161372497.41011
3257,WA,SNOHOMISH,8,2007,146976349642.24268
3258,WA,SNOHOMISH,9,2007,112901265063.30595
3259,WA,SNOHOMISH,10,2007,252423271919.1461
3260,WA,SNOHOMISH,11,2007,223381648834.35474
3261,WA,SNOHOMISH,12,2007,211257250794.37024
3262,WA,SNOHOMISH,1,2008,3062032393.7879996
3263,WA,SNOHOMISH,2,2008,127696411300.02
3264,WA,SNOHOMISH,3,2008,140592734012.12357
3265,WA,SNOHOMISH,4,2008,141866460787.79016
3266,WA,SNOHOMISH,5,2008,145675228477.60153
3267,WA,SNOHOMISH,6,2008,141842997865.1869
3268,WA,SNOHOMISH,7,2008,159990134143.8438
3269,WA,SNOHOMISH,8,2008,150871632373.8306
3270,WA,SNOHOMISH,9,2008,157662569521.88416
3271,WA,SNOHOMISH,10,2008,294837301655.4017
3272,WA,SNOHOMISH,11,2008,218107241640.31836
3273,WA,SNOHOMISH,12,2008,293764309424.16766
3274,WA,SNOHOMISH,1,2009,1955236964.3375
3275,WA,SNOHOMISH,2,2009,130240011462.17911
3276,WA,SNOHOMISH,3,2009,185487815280.29398
3277,WA,SNOHOMISH,4,2009,184172684083.92053
3278,WA,SNOHOMISH,5,2009,177896366846.04276
3279,WA,SNOHOMISH,6,2009,180388316779.33392
3280,WA,SNOHOMISH,7,2009,191882929106.10663
3281,WA,SNOHOMISH,8,2009,155289940786.1906
3282,WA,SNOHOMISH,9,2009,170535641709.051
3283,WA,SNOHOMISH,10,2009,301962262805.23846
3284,WA,SNOHOMISH,11,2009,252263899751.39117
3285,WA,SNOHOMISH,12,2009,335840252929.9407
3286,WA,SNOHOMISH,1,2010,557092977.6
3287,WA,SNOHOMISH,2,2010,160056687790.4197
3288,WA,SNOHOMISH,3,2010,210386394705.3433
3289,WA,SNOHOMISH,4,2010,184867549797.9264
3290,WA,SNOHOMISH,5,2010,181283728359.04645
3291,WA,SNOHOMISH,6,2010,198265159709.12158
3292,WA,SNOHOMISH,7,2010,194085324477.95114
3293,WA,SNOHOMISH,8,2010,189202616520.95773
3294,WA,SNOHOMISH,9,2010,187162600974.38254
3295,WA,SNOHOMISH,10,2010,261330813120.54425
3296,WA,SNOHOMISH,11,2010,304242783595.13873
3297,WA,SNOHOMISH,12,2010,320791862413.2643
3298,WA,SNOHOMISH,1,2011,2381167489.6625
3299,WA,SNOHOMISH,2,2011,130936411678.41702
3300,WA,SNOHOMISH,3,2011,191717936335.5625
3301,WA,SNOHOMISH,4,2011,156489809606.88968
3302,WA,SNOHOMISH,5,2011,165840130216.2688
3303,WA,SNOHOMISH,6,2011,177309799785.3549
3304,WA,SNOHOMISH,7,2011,161153888899.38843
3305,WA,SNOHOMISH,8,2011,185245204563.44296
3306,WA,SNOHOMISH,9,2011,164923473699.0075
3307,WA,SNOHOMISH,10,2011,260403224963.45093
3308,WA,SNOHOMISH,11,2011,304800485378.37115
3309,WA,SNOHOMISH,12,2011,278880215709.408
3310,WA,SNOHOMISH,1,2012,4450168587.125325
3311,WA,SNOHOMISH,2,2012,154084847664.95346
3312,WA,SNOHOMISH,3,2012,172911595579.83548
3313,WA,SNOHOMISH,4,2012,137265137929.14142
3314,WA,SNOHOMISH,5,2012,171653960189.8716
3315,WA,SNOHOMISH,6,2012,157243531371.11246
3316,WA,SNOHOMISH,7,2012,163187867663.4631
3317,WA,SNOHOMISH,8,2012,175209857140.97156
3318,WA,SNOHOMISH,9,2012,141322102274.67166
3319,WA,SNOHOMISH,10,2012,277442943467.68475
3320,WA,SNOHOMISH,11,2012,297315501365.5446
3321,WA,SNOHOMISH,12,2012,243162433085.47574
3322,WA,SNOHOMISH,1,2013,2157450089.34
3323,WA,SNOHOMISH,2,2013,137064604477.27773
3324,WA,SNOHOMISH,3,2013,163795194214.31458
3325,WA,SNOHOMISH,4,2013,156656197208.59622
3326,WA,SNOHOMISH,5,2013,174308299637.5531
3327,WA,SNOHOMISH,6,2013,139681123638.0016
3328,WA,SNOHOMISH,7,2013,175466453570.0803
3329,WA,SNOHOMISH,8,2013,155683924119.15826
3330,WA,SNOHOMISH,9,2013,147136953789.19077
3331,WA,SNOHOMISH,10,2013,296254272768.39124
3332,WA,SNOHOMISH,11,2013,243251004909.2697
3333,WA,SNOHOMISH,12,2013,270969826253.84674
3334,WA,SNOHOMISH,1,2014,3988419684.6185126
3335,WA,SNOHOMISH,2,2014,130567152075.492
3336,WA,SNOHOMISH,3,2014,147668475707.54932
3337,WA,SNOHOMISH,4,2014,153247504634.11392
3338,WA,SNOHOMISH,5,2014,152863290458.1684
3339,WA,SNOHOMISH,6,2014,148536932399.0864
3340,WA,SNOHOMISH,7,2014,176134424969.67746
3341,WA,SNOHOMISH,8,2014,148795556396.68906
3342,WA,SNOHOMISH,9,2014,156699232061.48895
3343,WA,SNOHOMISH,10,2014,265550630763.3305
3344,WA,SNOHOMISH,11,2014,194750786600.31512
3345,WA,SNOHOMISH,12,2014,272328007689.32132
3346,WA,SPOKANE,1,2006,1308792162.93
3347,WA,SPOKANE,2,2006,48382333276.759995
3348,WA,SPOKANE,3,2006,70660095069.105
3349,WA,SPOKANE,4,2006,51515657513.664
3350,WA,SPOKANE,5,2006,60657937398.168
3351,WA,SPOKANE,6,2006,67848300454.05633
3352,WA,SPOKANE,7,2006,58461897997.17636
